,Datetime,Date,Year,Hour,Price,dishwasher,ev,freezer,gridexport,gridimport,heatpump,pv,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
6687,2016-10-05 15:00:00,2016-10-05 00:00:00,2016,15,70.0,89.1,938.085,167.19400000000002,8703.106,3470.0,2222.02,10862.625,155.767,109.882,0.0,0.0,0.0,0.0
6688,2016-10-05 16:00:00,2016-10-05 00:00:00,2016,16,84.4,89.1,938.086,167.21400000000003,8706.613000000001,3470.0,2222.02,10866.29,155.767,109.882,0.0,0.0,0.0,0.0
6689,2016-10-05 17:00:00,2016-10-05 00:00:00,2016,17,82.16,89.1,938.086,167.233,8708.110999999999,3470.03,2222.02,10867.945,155.785,109.882,0.0,0.0,0.0,0.0
6690,2016-10-05 18:00:00,2016-10-05 00:00:00,2016,18,66.74,89.1,938.086,167.253,8708.15,3470.1929999999998,2222.02,10868.1,155.811,109.882,0.0,0.0,0.0,0.0
6691,2016-10-05 19:00:00,2016-10-05 00:00:00,2016,19,55.34,89.1,938.086,167.273,8708.15,3470.4629999999997,2222.02,10868.1,155.811,109.882,0.0,0.0,0.0,0.0
6692,2016-10-05 20:00:00,2016-10-05 00:00:00,2016,20,53.96,89.1,938.086,167.294,8708.15,3470.8390000000004,2222.02,10868.1,155.857,109.882,0.0,0.0,0.0,0.0
6693,2016-10-05 21:00:00,2016-10-05 00:00:00,2016,21,50.04,89.1,938.086,167.315,8708.15,3471.2670000000003,2222.02,10868.1,155.857,109.882,0.0,0.0,0.0,0.0
6694,2016-10-05 22:00:00,2016-10-05 00:00:00,2016,22,27.3,89.1,938.086,167.334,8708.15,3471.763,2222.02,10868.1,155.894,109.882,0.0,0.0,0.0,0.0
6695,2016-10-05 23:00:00,2016-10-05 00:00:00,2016,23,34.2,89.1,938.086,167.355,8708.15,3472.203,2222.02,10868.1,155.89700000000002,109.882,0.0,0.0,0.0,0.0
6696,2016-10-06 00:00:00,2016-10-06 00:00:00,2016,0,32.1,89.1,938.086,167.37400000000002,8708.15,3472.487,2222.02,10868.1,155.909,109.882,0.0,0.0,0.0,0.0
6697,2016-10-06 01:00:00,2016-10-06 00:00:00,2016,1,24.6,89.1,938.086,167.393,8708.15,3472.685,2222.02,10868.1,155.938,109.882,0.0,0.0,0.0,0.0
6698,2016-10-06 02:00:00,2016-10-06 00:00:00,2016,2,39.1,89.1,938.086,167.412,8708.15,3472.84,2222.02,10868.1,155.938,109.882,0.0,0.0,0.0,0.0
6699,2016-10-06 03:00:00,2016-10-06 00:00:00,2016,3,48.12,89.1,938.086,167.43200000000002,8708.15,3473.0370000000003,2222.02,10868.1,155.977,109.882,0.0,0.0,0.0,0.0
6700,2016-10-06 04:00:00,2016-10-06 00:00:00,2016,4,55.26,89.1,938.086,167.451,8708.15,3473.198,2222.02,10868.1,155.977,109.882,0.0,0.0,0.0,0.0
6701,2016-10-06 05:00:00,2016-10-06 00:00:00,2016,5,66.38,89.1,938.086,167.47,8708.15,3473.365,2222.02,10868.1,155.983,109.882,0.0,0.0,0.0,0.0
6702,2016-10-06 06:00:00,2016-10-06 00:00:00,2016,6,65.14,89.1,938.086,167.49,8708.15,3473.717,2222.02,10868.1,156.015,109.882,0.0,0.0,0.0,0.0
6703,2016-10-06 07:00:00,2016-10-06 00:00:00,2016,7,72.38,89.1,938.086,167.51,8708.15,3474.0559999999996,2222.02,10868.131000000001,156.015,109.882,0.0,0.0,0.0,0.0
6704,2016-10-06 08:00:00,2016-10-06 00:00:00,2016,8,72.9,89.1,938.086,167.53,8708.382,3474.06,2222.02,10868.551000000001,156.053,109.882,0.0,0.0,0.0,0.0
6705,2016-10-06 09:00:00,2016-10-06 00:00:00,2016,9,73.54,89.1,938.086,167.549,8710.069,3474.06,2222.02,10870.4,156.053,109.882,0.0,0.0,0.0,0.0
6706,2016-10-06 10:00:00,2016-10-06 00:00:00,2016,10,73.94,89.1,938.086,167.56799999999998,8712.714,3474.06,2222.02,10873.23,156.064,109.882,0.0,0.0,0.0,0.0
6707,2016-10-06 11:00:00,2016-10-06 00:00:00,2016,11,72.88,89.1,938.086,167.588,8715.153,3474.06,2222.02,10875.823999999999,156.091,109.882,0.0,0.0,0.0,0.0
6708,2016-10-06 12:00:00,2016-10-06 00:00:00,2016,12,68.36,89.1,938.086,167.608,8717.939,3474.06,2222.02,10878.846000000001,156.091,109.882,0.0,0.0,0.0,0.0
6709,2016-10-06 13:00:00,2016-10-06 00:00:00,2016,13,68.12,89.1,938.086,167.627,8721.662,3474.06,2222.02,10882.75,156.127,109.882,0.0,0.0,0.0,0.0
6710,2016-10-06 14:00:00,2016-10-06 00:00:00,2016,14,66.84,89.1,938.086,167.665,8724.22,3474.11,2222.02,10886.135,156.134,109.882,0.0,0.0,0.0,0.0
6711,2016-10-06 15:00:00,2016-10-06 00:00:00,2016,15,84.84,89.1,938.086,167.68900000000002,8726.017,3474.24,2222.02,10888.525,156.153,109.882,0.0,0.0,0.0,0.0
6712,2016-10-06 16:00:00,2016-10-06 00:00:00,2016,16,84.94,89.1,938.086,167.708,8728.301,3474.24,2222.02,10891.096000000001,156.174,109.882,0.0,0.0,0.0,0.0
6713,2016-10-06 17:00:00,2016-10-06 00:00:00,2016,17,99.38,89.1,938.086,167.72799999999998,8730.107,3474.24,2222.02,10893.185,156.174,109.882,0.0,0.0,0.0,0.0
6714,2016-10-06 18:00:00,2016-10-06 00:00:00,2016,18,80.04,89.1,938.086,167.75099999999998,8730.209,3474.3540000000003,2222.02,10893.48,156.213,109.882,0.0,0.0,0.0,0.0
6715,2016-10-06 19:00:00,2016-10-06 00:00:00,2016,19,68.46,89.1,938.086,167.771,8730.209,3474.6459999999997,2222.02,10893.48,156.213,109.882,0.0,0.0,0.0,0.0
6716,2016-10-06 20:00:00,2016-10-06 00:00:00,2016,20,61.36,89.1,938.086,167.791,8730.209,3475.09,2222.02,10893.48,156.244,109.882,0.0,0.0,0.0,0.0
6717,2016-10-06 21:00:00,2016-10-06 00:00:00,2016,21,56.86,89.1,938.086,167.80900000000003,8730.209,3475.559,2222.02,10893.48,156.254,109.882,0.0,0.0,0.0,0.0
6718,2016-10-06 22:00:00,2016-10-06 00:00:00,2016,22,57.74,89.1,938.086,167.828,8730.209,3475.903,2222.02,10893.48,156.254,109.882,0.0,0.0,0.0,0.0
6719,2016-10-06 23:00:00,2016-10-06 00:00:00,2016,23,53.8,89.1,938.086,167.847,8730.209,3476.2059999999997,2222.02,10893.48,156.292,109.882,0.0,0.0,0.0,0.0
6720,2016-10-07 00:00:00,2016-10-07 00:00:00,2016,0,53.96,89.1,938.086,167.86700000000002,8730.209,3476.41,2222.02,10893.48,156.292,109.882,0.0,0.0,0.0,0.0
6721,2016-10-07 01:00:00,2016-10-07 00:00:00,2016,1,55.18,89.1,938.086,167.885,8730.209,3476.603,2222.02,10893.48,156.319,109.882,0.0,0.0,0.0,0.0
6722,2016-10-07 02:00:00,2016-10-07 00:00:00,2016,2,55.92,89.1,938.086,167.90400000000002,8730.209,3476.7670000000003,2222.02,10893.48,156.329,109.882,0.0,0.0,0.0,0.0
6723,2016-10-07 03:00:00,2016-10-07 00:00:00,2016,3,59.86,89.1,938.086,167.923,8730.209,3476.922,2222.02,10893.48,156.329,109.882,0.0,0.0,0.0,0.0
6724,2016-10-07 04:00:00,2016-10-07 00:00:00,2016,4,84.56,89.1,938.086,167.94299999999998,8730.209,3477.118,2222.02,10893.48,156.366,109.882,0.0,0.0,0.0,0.0
6725,2016-10-07 05:00:00,2016-10-07 00:00:00,2016,5,84.0,89.1,938.086,167.96200000000002,8730.209,3477.2670000000003,2222.02,10893.48,156.366,109.882,0.0,0.0,0.0,0.0
6726,2016-10-07 06:00:00,2016-10-07 00:00:00,2016,6,91.16,89.1,938.086,167.981,8730.209,3477.555,2222.02,10893.48,156.377,109.882,0.0,0.0,0.0,0.0
6727,2016-10-07 07:00:00,2016-10-07 00:00:00,2016,7,90.1,89.1,938.086,167.997,8730.209,3477.978,2222.09,10893.5,156.404,109.882,0.0,0.0,0.0,0.0
6728,2016-10-07 08:00:00,2016-10-07 00:00:00,2016,8,93.06,89.1,938.086,168.014,8730.324,3478.38,2222.63,10893.85,156.404,109.882,0.0,0.0,0.0,0.0
6729,2016-10-07 09:00:00,2016-10-07 00:00:00,2016,9,104.64,89.1,938.086,168.03,8730.524,3478.658,2223.06,10894.37,156.439,109.882,0.0,0.0,0.0,0.0
6730,2016-10-07 10:00:00,2016-10-07 00:00:00,2016,10,106.14,89.1,938.086,168.047,8731.035,3478.78,2223.31,10895.185,156.441,109.882,0.0,0.0,0.0,0.0
6731,2016-10-07 11:00:00,2016-10-07 00:00:00,2016,11,94.22,89.1,938.086,168.06400000000002,8731.826,3478.8540000000003,2223.56,10896.284,156.441,109.882,0.0,0.0,0.0,0.0
6732,2016-10-07 12:00:00,2016-10-07 00:00:00,2016,12,88.12,89.1,938.086,168.081,8732.498,3479.25,2223.89,10897.793,156.486,109.882,0.0,0.0,0.0,0.0
6733,2016-10-07 13:00:00,2016-10-07 00:00:00,2016,13,84.94,89.1,938.086,168.097,8733.98,3479.3520000000003,2224.565,10900.073999999999,156.486,109.882,0.0,0.0,0.0,0.0
6734,2016-10-07 14:00:00,2016-10-07 00:00:00,2016,14,83.96,89.1,938.086,168.11599999999999,8736.947,3479.6,2225.27,10903.705,156.52100000000002,109.882,0.0,0.0,0.0,0.0
6735,2016-10-07 15:00:00,2016-10-07 00:00:00,2016,15,76.98,89.1,938.086,168.136,8737.524,3479.83,2225.69,10904.636,156.526,109.882,0.0,0.0,0.0,0.0
6736,2016-10-07 16:00:00,2016-10-07 00:00:00,2016,16,83.88,89.1,938.086,168.155,8737.81,3480.2,2225.93,10905.373,156.561,109.882,0.0,0.0,0.0,0.0
6737,2016-10-07 17:00:00,2016-10-07 00:00:00,2016,17,84.92,89.1,938.086,168.175,8738.979,3480.26,2226.18,10907.131000000001,156.577,109.882,0.0,0.0,0.0,0.0
6738,2016-10-07 18:00:00,2016-10-07 00:00:00,2016,18,66.2,89.1,938.086,168.19400000000002,8739.02,3480.385,2226.19,10907.291000000001,156.577,109.882,0.0,0.0,0.0,0.0
6739,2016-10-07 19:00:00,2016-10-07 00:00:00,2016,19,61.06,89.1,938.086,168.213,8739.02,3481.282,2226.68,10907.291000000001,156.624,109.882,0.0,0.0,0.0,0.0
6740,2016-10-07 20:00:00,2016-10-07 00:00:00,2016,20,62.24,89.1,938.086,168.232,8739.02,3481.975,2227.09,10907.291000000001,156.624,109.882,0.0,0.0,0.0,0.0
6741,2016-10-07 21:00:00,2016-10-07 00:00:00,2016,21,65.94,89.1,938.086,168.252,8739.02,3482.5570000000002,2227.34,10907.291000000001,156.624,109.882,0.0,0.0,0.0,0.0
6742,2016-10-07 22:00:00,2016-10-07 00:00:00,2016,22,62.08,89.1,938.086,168.271,8739.02,3482.835,2227.37,10907.291000000001,156.66899999999998,109.882,0.0,0.0,0.0,0.0
6743,2016-10-07 23:00:00,2016-10-07 00:00:00,2016,23,57.56,89.1,938.086,168.28900000000002,8739.02,3483.03,2227.375,10907.291000000001,156.66899999999998,109.882,0.0,0.0,0.0,0.0
6744,2016-10-08 00:00:00,2016-10-08 00:00:00,2016,0,59.94,89.1,938.086,168.308,8739.02,3483.312,2227.38,10907.291000000001,156.674,109.882,0.0,0.0,0.0,0.0
6745,2016-10-08 01:00:00,2016-10-08 00:00:00,2016,1,59.4,89.1,938.086,168.327,8739.02,3483.5759999999996,2227.39,10907.291000000001,156.713,109.882,0.0,0.0,0.0,0.0
6746,2016-10-08 02:00:00,2016-10-08 00:00:00,2016,2,59.98,89.1,938.086,168.34599999999998,8739.02,3483.752,2227.39,10907.291000000001,156.713,109.882,0.0,0.0,0.0,0.0
6747,2016-10-08 03:00:00,2016-10-08 00:00:00,2016,3,59.12,89.1,938.086,168.365,8739.02,3483.934,2227.4,10907.291000000001,156.72,109.882,0.0,0.0,0.0,0.0
6748,2016-10-08 04:00:00,2016-10-08 00:00:00,2016,4,63.18,89.1,938.086,168.38400000000001,8739.02,3484.13,2227.408,10907.291000000001,156.756,109.882,0.0,0.0,0.0,0.0
6749,2016-10-08 05:00:00,2016-10-08 00:00:00,2016,5,66.78,89.1,938.086,168.403,8739.02,3484.2929999999997,2227.41,10907.291000000001,156.756,109.882,0.0,0.0,0.0,0.0
6750,2016-10-08 06:00:00,2016-10-08 00:00:00,2016,6,80.08,89.1,938.086,168.422,8739.02,3484.46,2227.42,10907.291000000001,156.761,109.882,0.0,0.0,0.0,0.0
6751,2016-10-08 07:00:00,2016-10-08 00:00:00,2016,7,86.82,89.1,938.086,168.44099999999997,8739.02,3484.656,2227.42,10907.291000000001,156.798,109.882,0.0,0.0,0.0,0.0
6752,2016-10-08 08:00:00,2016-10-08 00:00:00,2016,8,89.88,89.1,938.086,168.459,8739.02,3486.0,2228.56,10907.391000000001,156.798,109.882,0.0,0.0,0.0,0.0
6753,2016-10-08 09:00:00,2016-10-08 00:00:00,2016,9,84.16,89.1,938.086,168.476,8739.196,3486.36,2228.99,10907.886,156.806,109.882,0.0,0.0,0.0,0.0
6754,2016-10-08 10:00:00,2016-10-08 00:00:00,2016,10,67.16,89.1,938.086,168.49200000000002,8739.862,3486.45,2229.23,10908.91,156.858,109.882,0.028999999999996362,0.0019476399999997557,0.0,0.0
6755,2016-10-08 11:00:00,2016-10-08 00:00:00,2016,11,64.96,89.12899999999999,938.086,168.50799999999998,8741.364,3486.47,2229.4770000000003,10910.891000000001,156.858,109.882,0.7600000000000051,0.049369600000000326,0.001999999999995339,0.00012991999999969719
6756,2016-10-08 12:00:00,2016-10-08 00:00:00,2016,12,66.06,89.889,938.087,168.525,8742.756,3486.73,2230.49,10913.995,156.858,109.884,0.0010000000000047748,6.606000000031542e-05,0.0,0.0
6757,2016-10-08 13:00:00,2016-10-08 00:00:00,2016,13,64.88,89.89,938.087,168.542,8746.559000000001,3486.73,2230.755,10918.295,156.91,109.884,0.0,0.0,0.012000000000000455,0.0007785600000000295
6758,2016-10-08 14:00:00,2016-10-08 00:00:00,2016,14,74.04,89.89,938.087,168.55700000000002,8748.883,3486.7309999999998,2231.55,10921.665,156.912,109.896,0.0010000000000047748,7.404000000035353e-05,0.6200000000000045,0.04590480000000034
6759,2016-10-08 15:00:00,2016-10-08 00:00:00,2016,15,85.38,89.891,938.0889999999999,168.574,8749.479,3486.864,2231.795,10923.056,156.912,110.516,0.0,0.0,0.0969999999999942,0.008281859999999504
6760,2016-10-08 16:00:00,2016-10-08 00:00:00,2016,16,92.0,89.891,938.0889999999999,168.592,8749.886,3487.173,2232.04,10923.945,156.959,110.613,0.0,0.0,0.02599999999999625,0.002391999999999655
6761,2016-10-08 17:00:00,2016-10-08 00:00:00,2016,17,105.5,89.891,938.0889999999999,168.611,8750.029,3487.744,2232.29,10924.49,156.965,110.639,0.0,0.0,0.0010000000000047748,0.00010550000000050375
6762,2016-10-08 18:00:00,2016-10-08 00:00:00,2016,18,85.84,89.891,938.0889999999999,168.63099999999997,8750.029,3488.732,2232.47,10924.57,156.968,110.64,0.0,0.0,0.0,0.0
6763,2016-10-08 19:00:00,2016-10-08 00:00:00,2016,19,70.0,89.891,938.0889999999999,168.65,8750.029,3489.059,2232.48,10924.57,157.024,110.64,0.0,0.0,0.0,0.0
6764,2016-10-08 20:00:00,2016-10-08 00:00:00,2016,20,64.88,89.891,938.0889999999999,168.669,8750.029,3489.63,2232.48,10924.57,157.024,110.64,0.0,0.0,0.0,0.0
6765,2016-10-08 21:00:00,2016-10-08 00:00:00,2016,21,62.24,89.891,938.0889999999999,168.688,8750.029,3490.5029999999997,2232.49,10924.57,157.04,110.64,0.0,0.0,0.0,0.0
6766,2016-10-08 22:00:00,2016-10-08 00:00:00,2016,22,57.42,89.891,938.0889999999999,168.706,8750.029,3490.864,2232.5,10924.57,157.072,110.64,0.0,0.0,0.0,0.0
6767,2016-10-08 23:00:00,2016-10-08 00:00:00,2016,23,56.9,89.891,938.0889999999999,168.726,8750.029,3491.1420000000003,2232.5,10924.57,157.072,110.64,0.0,0.0,0.0,0.0
6768,2016-10-09 00:00:00,2016-10-09 00:00:00,2016,0,58.5,89.891,938.0889999999999,168.745,8750.029,3491.385,2232.51,10924.57,157.097,110.64,0.0,0.0,0.0,0.0
6769,2016-10-09 01:00:00,2016-10-09 00:00:00,2016,1,57.58,89.891,938.0889999999999,168.763,8750.029,3491.616,2232.51,10924.57,157.119,110.64,0.0,0.0,0.0,0.0
6770,2016-10-09 02:00:00,2016-10-09 00:00:00,2016,2,57.44,89.891,938.0889999999999,168.78099999999998,8750.029,3491.8140000000003,2232.52,10924.57,157.119,110.64,0.0,0.0,0.0,0.0
6771,2016-10-09 03:00:00,2016-10-09 00:00:00,2016,3,56.18,89.891,938.0889999999999,168.799,8750.029,3492.034,2232.53,10924.57,157.15,110.64,0.0,0.0,0.0,0.0
6772,2016-10-09 04:00:00,2016-10-09 00:00:00,2016,4,57.1,89.891,938.0889999999999,168.817,8750.029,3492.2070000000003,2232.53,10924.57,157.164,110.64,0.0,0.0,0.0,0.0
6773,2016-10-09 05:00:00,2016-10-09 00:00:00,2016,5,58.22,89.891,938.0889999999999,168.834,8750.029,3492.3720000000003,2232.54,10924.57,157.164,110.64,0.0,0.0,0.0,0.0
6774,2016-10-09 06:00:00,2016-10-09 00:00:00,2016,6,63.74,89.891,938.0889999999999,168.854,8750.029,3492.563,2232.54,10924.57,157.197,110.64,0.0,0.0,0.0,0.0
6775,2016-10-09 07:00:00,2016-10-09 00:00:00,2016,7,67.36,89.891,938.0889999999999,168.872,8750.039,3493.35,2233.16,10924.6,157.208,110.64,0.0,0.0,0.0,0.0
6776,2016-10-09 08:00:00,2016-10-09 00:00:00,2016,8,66.68,89.891,938.0889999999999,168.892,8750.068000000001,3494.493,2233.7,10924.893999999998,157.208,110.64,0.0,0.0,0.0,0.0
6777,2016-10-09 09:00:00,2016-10-09 00:00:00,2016,9,68.26,89.891,938.0889999999999,168.90900000000002,8750.466,3495.06,2234.57,10925.796,157.244,110.64,0.0,0.0,0.0,0.0
6778,2016-10-09 10:00:00,2016-10-09 00:00:00,2016,10,64.12,89.891,938.0889999999999,168.928,8751.711,3495.241,2234.81,10927.755,157.257,110.64,0.003999999999990678,0.0002564799999994023,0.0020000000000095497,0.00012824000000061234
6779,2016-10-09 11:00:00,2016-10-09 00:00:00,2016,11,57.62,89.895,939.456,168.94400000000002,8752.028,3495.46,2235.06,10929.843,157.267,110.64200000000001,0.0350000000000108,0.0020167000000006225,0.002999999999985903,0.0001728599999991877
6780,2016-10-09 12:00:00,2016-10-09 00:00:00,2016,12,56.46,89.93,941.289,168.96200000000002,8752.489,3495.61,2235.3,10932.5,157.315,110.645,0.7270000000000039,0.04104642000000022,0.5700000000000074,0.032182200000000424
6781,2016-10-09 13:00:00,2016-10-09 00:00:00,2016,13,56.42,90.65700000000001,942.515,168.98,8753.945,3496.32,2236.22,10936.945,157.315,111.215,0.007999999999995566,0.00045135999999974986,0.09099999999999397,0.00513421999999966
6782,2016-10-09 14:00:00,2016-10-09 00:00:00,2016,14,57.6,90.665,944.928,168.997,8756.34,3496.438,2236.29,10941.95,157.335,111.306,0.002999999999985903,0.000172799999999188,0.0379999999999967,0.00218879999999981
6783,2016-10-09 15:00:00,2016-10-09 00:00:00,2016,15,65.9,90.66799999999999,945.9739999999999,169.012,8757.204,3496.82,2236.71,10944.26,157.365,111.344,0.0010000000000047748,6.590000000031467e-05,0.0010000000000047748,6.590000000031467e-05
6784,2016-10-09 16:00:00,2016-10-09 00:00:00,2016,16,82.58,90.669,946.435,169.02900000000002,8758.01,3497.24,2236.95,10945.546,157.365,111.345,0.0049999999999954525,0.00041289999999962444,0.0020000000000095497,0.00016516000000078862
6785,2016-10-09 17:00:00,2016-10-09 00:00:00,2016,17,101.04,90.67399999999999,947.922,169.046,8758.01,3498.902,2237.2,10945.9,157.408,111.34700000000001,0.0,0.0,0.000999999999990564,0.00010103999999904659
6786,2016-10-09 18:00:00,2016-10-09 00:00:00,2016,18,90.58,90.67399999999999,948.018,169.062,8758.01,3499.278,2237.2,10945.91,157.41899999999998,111.348,0.0,0.0,0.0,0.0
6787,2016-10-09 19:00:00,2016-10-09 00:00:00,2016,19,86.9,90.67399999999999,948.018,169.081,8758.01,3499.618,2237.21,10945.91,157.428,111.348,0.0,0.0,0.0,0.0
6788,2016-10-09 20:00:00,2016-10-09 00:00:00,2016,20,84.48,90.67399999999999,948.018,169.09900000000002,8758.01,3500.032,2237.22,10945.91,157.465,111.348,0.0,0.0,0.0,0.0
6789,2016-10-09 21:00:00,2016-10-09 00:00:00,2016,21,68.78,90.67399999999999,948.018,169.11700000000002,8758.01,3500.515,2237.22,10945.91,157.465,111.348,0.0,0.0,0.0,0.0
6790,2016-10-09 22:00:00,2016-10-09 00:00:00,2016,22,59.16,90.67399999999999,948.018,169.13400000000001,8758.01,3500.988,2237.23,10945.91,157.495,111.348,0.0,0.0,0.0,0.0
6791,2016-10-09 23:00:00,2016-10-09 00:00:00,2016,23,63.74,90.67399999999999,948.018,169.15200000000002,8758.01,3501.297,2237.24,10945.91,157.51,111.348,0.0,0.0,0.0,0.0
6792,2016-10-10 00:00:00,2016-10-10 00:00:00,2016,0,66.98,90.67399999999999,948.018,169.17,8758.01,3501.505,2237.24,10945.91,157.51,111.348,0.0,0.0,0.0,0.0
6793,2016-10-10 01:00:00,2016-10-10 00:00:00,2016,1,61.32,90.67399999999999,948.018,169.18900000000002,8758.01,3502.26,2237.83,10945.91,157.553,111.348,0.0,0.0,0.0,0.0
6794,2016-10-10 02:00:00,2016-10-10 00:00:00,2016,2,60.38,90.67399999999999,948.018,169.207,8758.01,3502.4190000000003,2237.84,10945.91,157.553,111.348,0.0,0.0,0.0,0.0
6795,2016-10-10 03:00:00,2016-10-10 00:00:00,2016,3,62.56,90.67399999999999,948.018,169.22400000000002,8758.01,3502.575,2237.84,10945.91,157.553,111.348,0.0,0.0,0.0,0.0
6796,2016-10-10 04:00:00,2016-10-10 00:00:00,2016,4,97.7,90.67399999999999,948.018,169.24200000000002,8758.01,3502.777,2237.85,10945.91,157.595,111.348,0.0,0.0,0.0,0.0
6797,2016-10-10 05:00:00,2016-10-10 00:00:00,2016,5,138.48,90.67399999999999,948.018,169.25900000000001,8758.01,3502.935,2237.86,10945.91,157.595,111.348,0.0,0.0,0.0,0.0
6798,2016-10-10 06:00:00,2016-10-10 00:00:00,2016,6,150.0,90.67399999999999,948.018,169.27599999999998,8758.01,3503.151,2237.86,10945.91,157.595,111.348,0.0,0.0,0.000999999999990564,0.00014999999999858462
6799,2016-10-10 07:00:00,2016-10-10 00:00:00,2016,7,140.32,90.67399999999999,948.018,169.294,8758.01,3503.5,2237.87,10945.93,157.643,111.34899999999999,0.0,0.0,0.0040000000000048885,0.0005612800000006859
6800,2016-10-10 08:00:00,2016-10-10 00:00:00,2016,8,120.26,90.67399999999999,948.018,169.312,8758.053,3504.77,2239.19,10946.183,157.643,111.353,0.0010000000000047748,0.00012026000000057422,0.3790000000000191,0.0455785400000023
6801,2016-10-10 09:00:00,2016-10-10 00:00:00,2016,9,111.32,90.675,948.0189999999999,169.331,8758.25,3505.315,2239.49,10946.66,157.643,111.73200000000001,0.0,0.0,0.25799999999998136,0.028720559999997924
6802,2016-10-10 10:00:00,2016-10-10 00:00:00,2016,10,103.98,90.675,948.0189999999999,169.35,8758.889000000001,3505.75,2239.91,10947.76,157.686,111.99,0.0,0.0,0.10500000000000398,0.010917900000000414
6803,2016-10-10 11:00:00,2016-10-10 00:00:00,2016,11,106.42,90.675,948.0189999999999,169.36900000000003,8761.261,3505.78,2240.33,10950.78,157.686,112.095,0.0,0.0,0.0010000000000047748,0.00010642000000050814
6804,2016-10-10 12:00:00,2016-10-10 00:00:00,2016,12,105.3,90.675,948.0189999999999,169.386,8763.004,3505.86,2240.75,10952.936000000002,157.686,112.096,0.0,0.0,0.0,0.0
6805,2016-10-10 13:00:00,2016-10-10 00:00:00,2016,13,103.82,90.675,948.02,169.403,8769.19,3505.86,2240.99,10959.71,157.74,112.096,0.0,0.0,0.0,0.0
6806,2016-10-10 14:00:00,2016-10-10 00:00:00,2016,14,110.0,90.675,948.0210000000001,169.421,8773.482,3505.86,2241.24,10964.415,157.741,112.096,0.0,0.0,0.0,0.0
6807,2016-10-10 15:00:00,2016-10-10 00:00:00,2016,15,114.48,90.675,948.0210000000001,169.43599999999998,8775.954,3505.8920000000003,2241.563,10967.3,157.741,112.096,0.0,0.0,0.0,0.0
6808,2016-10-10 16:00:00,2016-10-10 00:00:00,2016,16,139.88,90.675,948.0210000000001,169.452,8776.884,3506.03,2241.9,10968.755,157.787,112.096,0.0,0.0,0.0,0.0
6809,2016-10-10 17:00:00,2016-10-10 00:00:00,2016,17,163.86,90.675,948.0210000000001,169.46900000000002,8776.98,3506.58,2242.14,10969.09,157.787,112.096,0.0,0.0,0.0,0.0
6810,2016-10-10 18:00:00,2016-10-10 00:00:00,2016,18,114.2,90.675,948.0210000000001,169.486,8776.98,3506.9359999999997,2242.15,10969.108999999999,157.808,112.096,0.0,0.0,0.0,0.0
6811,2016-10-10 19:00:00,2016-10-10 00:00:00,2016,19,86.82,90.675,948.0210000000001,169.503,8776.98,3507.2140000000004,2242.15,10969.108999999999,157.832,112.096,0.0,0.0,0.0,0.0
6812,2016-10-10 20:00:00,2016-10-10 00:00:00,2016,20,66.96,90.675,948.0210000000001,169.519,8776.98,3507.434,2242.16,10969.108999999999,157.832,112.096,0.0,0.0,0.0,0.0
6813,2016-10-10 21:00:00,2016-10-10 00:00:00,2016,21,61.06,90.675,948.0210000000001,169.535,8776.98,3507.991,2242.5029999999997,10969.108999999999,157.865,112.096,0.0,0.0,0.0,0.0
6814,2016-10-10 22:00:00,2016-10-10 00:00:00,2016,22,64.68,90.675,948.0210000000001,169.553,8776.98,3509.067,2243.24,10969.108999999999,157.88299999999998,112.096,0.0,0.0,0.0,0.0
6815,2016-10-10 23:00:00,2016-10-10 00:00:00,2016,23,60.46,90.675,948.0210000000001,169.571,8776.98,3509.525,2243.47,10969.108999999999,157.88299999999998,112.096,0.0,0.0,0.0,0.0
6816,2016-10-11 00:00:00,2016-10-11 00:00:00,2016,0,58.16,90.675,948.0210000000001,169.58900000000003,8776.98,3510.065,2243.77,10969.108999999999,157.921,112.096,0.0,0.0,0.0,0.0
