,Datetime,Date,Year,Hour,Price,circulationpump,dishwasher,freezer,gridexport,gridimport,pv,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
7104,2016-10-23 00:00:00,2016-10-23 00:00:00,2016,0,64.82,900.836,860.73,278.058,2680.301,2206.846,3943.2090000000003,361.129,918.8539999999999,0.0030000000000427463,0.00019446000000277082,0.0,0.0
7105,2016-10-23 01:00:00,2016-10-23 00:00:00,2016,1,63.7,900.9010000000001,860.7330000000001,278.058,2680.301,2207.466,3943.2090000000003,361.157,918.8539999999999,0.0019999999999527063,0.0001273999999969874,0.0,0.0
7106,2016-10-23 02:00:00,2016-10-23 00:00:00,2016,2,64.06,900.9730000000001,860.735,278.058,2680.301,2208.065,3943.2090000000003,361.167,918.8539999999999,0.0030000000000427463,0.00019218000000273834,0.0,0.0
7107,2016-10-23 03:00:00,2016-10-23 00:00:00,2016,3,63.8,901.038,860.738,278.058,2680.301,2208.696,3943.2090000000003,361.20300000000003,918.8539999999999,0.0019999999999527063,0.00012759999999698265,0.0,0.0
7108,2016-10-23 04:00:00,2016-10-23 00:00:00,2016,4,65.04,901.1110000000001,860.74,278.058,2680.301,2209.216,3943.2090000000003,361.21,918.8539999999999,0.0030000000000427463,0.00019512000000278024,0.0,0.0
7109,2016-10-23 05:00:00,2016-10-23 00:00:00,2016,5,66.08,901.184,860.743,278.058,2680.301,2209.58,3943.2090000000003,361.236,918.8539999999999,0.0030000000000427463,0.00019824000000282467,0.0,0.0
7110,2016-10-23 06:00:00,2016-10-23 00:00:00,2016,6,67.5,901.2589999999999,860.7460000000001,278.058,2680.301,2209.75,3943.2090000000003,361.249,918.8539999999999,0.0029999999998153726,0.00020249999998753765,0.0,0.0
7111,2016-10-23 07:00:00,2016-10-23 00:00:00,2016,7,70.44,901.33,860.7489999999999,278.058,2680.301,2209.9410000000003,3943.2090000000003,361.276,918.8539999999999,0.00200000000018008,0.00014088000001268483,0.00100000000009004,7.044000000634242e-05
7112,2016-10-23 08:00:00,2016-10-23 00:00:00,2016,8,69.68,901.4010000000001,860.7510000000001,278.058,2680.301,2210.311,3943.34,361.29400000000004,918.855,0.0029999999998153726,0.0002090399999871352,0.0049999999999954525,0.0003483999999996832
7113,2016-10-23 09:00:00,2016-10-23 00:00:00,2016,9,67.82,901.4730000000001,860.7539999999999,278.058,2680.3109999999997,2210.636,3943.7940000000003,361.316,918.86,0.00200000000018008,0.00013564000001221302,0.009999999999990905,0.0006781999999993831
7114,2016-10-23 10:00:00,2016-10-23 00:00:00,2016,10,65.26,901.551,860.7560000000001,278.058,2680.32,2210.886,3944.4640000000004,361.341,918.87,0.0029999999998153726,0.00019577999998795123,0.0,0.0
7115,2016-10-23 11:00:00,2016-10-23 00:00:00,2016,11,65.72,901.65,860.7589999999999,278.058,2680.449,2211.221,3945.304,361.35699999999997,918.87,0.00200000000018008,0.00013144000001183485,0.0,0.0
7116,2016-10-23 12:00:00,2016-10-23 00:00:00,2016,12,63.9,901.7360000000001,860.7610000000001,278.058,2680.4709999999995,2212.306,3945.845,361.38800000000003,918.87,0.0029999999998153726,0.0001916999999882023,0.0,0.0
7117,2016-10-23 13:00:00,2016-10-23 00:00:00,2016,13,65.32,901.806,860.7639999999999,278.058,2680.52,2212.7110000000002,3946.309,361.401,918.87,0.0030000000000427463,0.0001959600000027922,0.0,0.0
7118,2016-10-23 14:00:00,2016-10-23 00:00:00,2016,14,68.88,901.8789999999999,860.7669999999999,278.058,2680.65,2212.856,3947.01,361.436,918.87,0.0019999999999527063,0.00013775999999674242,0.0,0.0
7119,2016-10-23 15:00:00,2016-10-23 00:00:00,2016,15,74.48,901.955,860.7689999999999,278.058,2680.74,2212.99,3947.4590000000003,361.44199999999995,918.87,0.0030000000000427463,0.00022344000000318378,0.00100000000009004,7.448000000670619e-05
7120,2016-10-23 16:00:00,2016-10-23 00:00:00,2016,16,84.02,902.03,860.7719999999999,278.058,2680.76,2213.356,3947.6290000000004,361.478,918.8710000000001,0.0019999999999527063,0.00016803999999602637,0.0,0.0
7121,2016-10-23 17:00:00,2016-10-23 00:00:00,2016,17,94.04,902.1030000000001,860.7739999999999,278.058,2680.76,2213.835,3947.6290000000004,361.48900000000003,918.8710000000001,0.0030000000000427463,0.00028212000000401986,0.15599999999983538,0.01467023999998452
7122,2016-10-23 18:00:00,2016-10-23 00:00:00,2016,18,79.54,902.171,860.7769999999999,278.058,2680.76,2214.891,3947.6290000000004,361.515,919.0269999999999,0.0030000000000427463,0.00023862000000340007,0.031000000000062755,0.002465740000004992
7123,2016-10-23 19:00:00,2016-10-23 00:00:00,2016,19,73.72,902.2410000000001,860.78,278.058,2680.76,2216.001,3947.6290000000004,361.538,919.058,0.3170000000000073,0.023369240000000534,0.0,0.0
7124,2016-10-23 20:00:00,2016-10-23 00:00:00,2016,20,69.5,902.31,861.097,278.058,2680.76,2217.521,3947.6290000000004,361.56,919.058,0.8919999999999391,0.06199399999999577,0.0,0.0
7125,2016-10-23 21:00:00,2016-10-23 00:00:00,2016,21,67.2,902.382,861.9889999999999,278.058,2680.76,2219.766,3947.6290000000004,361.586,919.058,0.0049999999999954525,0.00033599999999969445,0.0,0.0
7126,2016-10-23 22:00:00,2016-10-23 00:00:00,2016,22,62.88,902.452,861.9939999999999,278.058,2680.76,2220.9610000000002,3947.6290000000004,361.601,919.058,0.0049999999999954525,0.0003143999999997141,0.0,0.0
7127,2016-10-23 23:00:00,2016-10-23 00:00:00,2016,23,62.16,902.4939999999999,861.9989999999999,278.058,2680.76,2221.99,3947.6290000000004,361.63300000000004,919.058,0.0049999999999954525,0.0003107999999997173,0.0,0.0
7128,2016-10-24 00:00:00,2016-10-24 00:00:00,2016,0,63.06,902.5160000000001,862.0039999999999,278.058,2680.76,2223.021,3947.6290000000004,361.64,919.058,0.0049999999999954525,0.00031529999999971325,0.0,0.0
7129,2016-10-24 01:00:00,2016-10-24 00:00:00,2016,1,61.8,902.58,862.0089999999999,278.058,2680.76,2223.655,3947.6290000000004,361.67800000000005,919.058,0.0049999999999954525,0.00030899999999971895,0.0,0.0
7130,2016-10-24 02:00:00,2016-10-24 00:00:00,2016,2,62.48,902.65,862.0139999999999,278.058,2680.76,2224.021,3947.6290000000004,361.68,919.058,0.0049999999999954525,0.00031239999999971583,0.0,0.0
7131,2016-10-24 03:00:00,2016-10-24 00:00:00,2016,3,63.36,902.715,862.0189999999999,278.058,2680.76,2224.3520000000003,3947.6290000000004,361.718,919.058,0.0049999999999954525,0.0003167999999997119,0.0,0.0
7132,2016-10-24 04:00:00,2016-10-24 00:00:00,2016,4,87.0,902.788,862.0239999999999,278.058,2680.76,2224.646,3947.6290000000004,361.72,919.058,0.005000000000109139,0.0004350000000094951,0.0,0.0
7133,2016-10-24 05:00:00,2016-10-24 00:00:00,2016,5,99.84,902.8589999999999,862.029,278.058,2680.76,2224.976,3947.6290000000004,361.755,919.058,0.0049999999999954525,0.000499199999999546,0.0,0.0
7134,2016-10-24 06:00:00,2016-10-24 00:00:00,2016,6,99.84,902.931,862.034,278.058,2680.76,2225.276,3947.6290000000004,361.76300000000003,919.058,0.005999999999971806,0.0005990399999971851,0.0009999999999763531,9.98399999976391e-05
7135,2016-10-24 07:00:00,2016-10-24 00:00:00,2016,7,99.8,902.9989999999999,862.04,278.058,2680.76,2225.806,3947.6290000000004,361.796,919.059,0.0049999999999954525,0.0004989999999995461,0.0,0.0
7136,2016-10-24 08:00:00,2016-10-24 00:00:00,2016,8,99.96,903.068,862.045,278.058,2680.76,2226.0,3947.6890000000003,361.80699999999996,919.059,0.0049999999999954525,0.0004997999999995454,0.0,0.0
7137,2016-10-24 09:00:00,2016-10-24 00:00:00,2016,9,99.94,903.137,862.05,278.058,2680.82,2226.021,3948.01,361.833,919.059,0.0049999999999954525,0.0004996999999995456,0.0,0.0
7138,2016-10-24 10:00:00,2016-10-24 00:00:00,2016,10,98.14,903.205,862.055,278.058,2680.949,2226.021,3948.389,361.851,919.059,0.0030000000000427463,0.0002944200000041951,0.15800000000001546,0.015506120000001518
7139,2016-10-24 11:00:00,2016-10-24 00:00:00,2016,11,92.14,903.2739999999999,862.058,278.058,2681.075,2226.74,3949.015,361.87,919.217,0.0030000000000427463,0.0002764200000039386,0.057999999999992724,0.0053441199999993295
7140,2016-10-24 12:00:00,2016-10-24 00:00:00,2016,12,89.46,903.3689999999999,862.061,278.058,2681.83,2226.9610000000002,3950.4840000000004,361.898,919.275,0.0029999999999290594,0.00026837999999365365,0.0019999999999527063,0.00017891999999576912
7141,2016-10-24 13:00:00,2016-10-24 00:00:00,2016,13,92.18,903.472,862.064,278.058,2682.935,2226.9610000000002,3951.915,361.915,919.2769999999999,0.002000000000066393,0.00018436000000612014,0.15200000000004366,0.014011360000004025
7142,2016-10-24 14:00:00,2016-10-24 00:00:00,2016,14,92.94,903.568,862.066,278.058,2683.65,2227.051,3952.9590000000003,361.952,919.429,0.0029999999999290594,0.0002788199999934068,0.013000000000033651,0.0012082200000031276
7143,2016-10-24 15:00:00,2016-10-24 00:00:00,2016,15,96.42,903.673,862.069,278.058,2684.4440000000004,2227.08,3953.989,361.954,919.442,0.0030000000000427463,0.0002892600000041216,0.0,0.0
7144,2016-10-24 16:00:00,2016-10-24 00:00:00,2016,16,96.98,903.7769999999999,862.072,278.058,2684.6090000000004,2227.09,3954.59,361.994,919.442,0.0019999999999527063,0.00019395999999541347,0.0,0.0
7145,2016-10-24 17:00:00,2016-10-24 00:00:00,2016,17,96.7,903.86,862.074,278.058,2684.6090000000004,2227.776,3954.7290000000003,362.0,919.442,0.0030000000000427463,0.0002901000000041336,0.0,0.0
7146,2016-10-24 18:00:00,2016-10-24 00:00:00,2016,18,84.64,903.927,862.077,278.058,2684.6090000000004,2228.926,3954.7290000000003,362.035,919.442,0.0019999999999527063,0.00016927999999599705,0.0,0.0
7147,2016-10-24 19:00:00,2016-10-24 00:00:00,2016,19,72.7,903.995,862.079,278.058,2684.6090000000004,2229.706,3954.7290000000003,362.043,919.442,0.0030000000000427463,0.00021810000000310766,0.0,0.0
7148,2016-10-24 20:00:00,2016-10-24 00:00:00,2016,20,71.64,904.065,862.082,278.058,2684.6090000000004,2230.655,3954.7290000000003,362.07199999999995,919.442,0.0030000000000427463,0.00021492000000306237,0.0,0.0
7149,2016-10-24 21:00:00,2016-10-24 00:00:00,2016,21,66.14,904.1339999999999,862.085,278.058,2684.6090000000004,2231.65,3954.7290000000003,362.095,919.442,0.0019999999999527063,0.000132279999996872,0.0,0.0
7150,2016-10-24 22:00:00,2016-10-24 00:00:00,2016,22,70.76,904.205,862.087,278.058,2684.6090000000004,2232.626,3954.7290000000003,362.115,919.442,0.0030000000000427463,0.00021228000000302476,0.0,0.0
7151,2016-10-24 23:00:00,2016-10-24 00:00:00,2016,23,69.16,904.248,862.09,278.058,2684.6090000000004,2233.956,3954.7290000000003,362.13,919.442,0.0019999999999527063,0.00013831999999672917,0.0,0.0
7152,2016-10-25 00:00:00,2016-10-25 00:00:00,2016,0,69.28,904.2560000000001,862.092,278.058,2684.6090000000004,2234.976,3954.7290000000003,362.13,919.442,0.0030000000000427463,0.00020784000000296146,0.0,0.0
7153,2016-10-25 01:00:00,2016-10-25 00:00:00,2016,1,70.04,904.318,862.095,278.058,2684.6090000000004,2235.815,3954.7290000000003,362.13,919.442,0.0019999999999527063,0.00014007999999668755,0.0,0.0
7154,2016-10-25 02:00:00,2016-10-25 00:00:00,2016,2,69.94,904.39,862.097,278.058,2684.6090000000004,2236.281,3954.7290000000003,362.19,919.442,0.0030000000000427463,0.00020982000000298968,0.0,0.0
7155,2016-10-25 03:00:00,2016-10-25 00:00:00,2016,3,74.02,904.456,862.1,278.058,2684.6090000000004,2236.506,3954.7290000000003,362.225,919.442,0.0030000000000427463,0.00022206000000316405,0.0009999999999763531,7.401999999824965e-05
7156,2016-10-25 04:00:00,2016-10-25 00:00:00,2016,4,86.6,904.53,862.1030000000001,278.058,2684.6090000000004,2236.7110000000002,3954.7290000000003,362.231,919.443,0.0030000000000427463,0.0002598000000037018,0.0,0.0
7157,2016-10-25 05:00:00,2016-10-25 00:00:00,2016,5,136.2,904.602,862.1060000000001,278.058,2684.6090000000004,2236.9320000000002,3954.7290000000003,362.26099999999997,919.443,0.0019999999999527063,0.0002723999999935586,0.0,0.0
7158,2016-10-25 06:00:00,2016-10-25 00:00:00,2016,6,136.04,904.676,862.1080000000001,278.058,2684.6090000000004,2237.506,3954.7290000000003,362.277,919.443,0.0030000000000427463,0.00040812000000581516,0.0,0.0
7159,2016-10-25 07:00:00,2016-10-25 00:00:00,2016,7,134.56,904.742,862.1110000000001,278.058,2684.6090000000004,2238.201,3954.7290000000003,362.301,919.443,0.0019999999999527063,0.0002691199999936362,0.0,0.0
7160,2016-10-25 08:00:00,2016-10-25 00:00:00,2016,8,146.14,904.809,862.113,278.058,2684.6090000000004,2238.585,3954.75,362.325,919.443,0.0030000000000427463,0.0004384200000062469,0.1470000000000482,0.021482580000007044
7161,2016-10-25 09:00:00,2016-10-25 00:00:00,2016,9,148.46,904.875,862.1160000000001,278.058,2684.6090000000004,2239.155,3954.92,362.338,919.59,0.0029999999998153726,0.0004453799999725903,0.018000000000029104,0.0026722800000043207
7162,2016-10-25 10:00:00,2016-10-25 00:00:00,2016,10,135.22,904.94,862.1189999999999,278.058,2684.636,2239.25,3955.335,362.37,919.6080000000001,0.00200000000018008,0.0002704400000243504,0.0,0.0
7163,2016-10-25 11:00:00,2016-10-25 00:00:00,2016,11,132.02,905.007,862.1210000000001,278.058,2684.699,2239.262,3955.7940000000003,362.37300000000005,919.6080000000001,0.0029999999998153726,0.0003960599999756255,0.0,0.0
7164,2016-10-25 12:00:00,2016-10-25 00:00:00,2016,12,115.94,905.073,862.1239999999999,278.058,2684.915,2239.291,3956.2329999999997,362.408,919.6080000000001,0.00200000000018008,0.00023188000002087846,0.0,0.0
7165,2016-10-25 13:00:00,2016-10-25 00:00:00,2016,13,112.76,905.14,862.1260000000001,278.058,2685.07,2239.4610000000002,3956.6240000000003,362.412,919.6080000000001,0.0029999999998153726,0.0003382799999791814,0.0,0.0
7166,2016-10-25 14:00:00,2016-10-25 00:00:00,2016,14,112.0,905.205,862.1289999999999,278.058,2685.1409999999996,2239.67,3957.074,362.44199999999995,919.6080000000001,0.0030000000000427463,0.0003360000000047876,0.0,0.0
7167,2016-10-25 15:00:00,2016-10-25 00:00:00,2016,15,135.42,905.278,862.132,278.058,2685.1409999999996,2239.7110000000002,3957.289,362.458,919.6080000000001,0.0030000000000427463,0.00040626000000578864,0.0,0.0
7168,2016-10-25 16:00:00,2016-10-25 00:00:00,2016,16,134.36,905.3510000000001,862.135,278.058,2685.1409999999996,2239.92,3957.3590000000004,362.47900000000004,919.6080000000001,0.0019999999999527063,0.00026871999999364567,0.0,0.0
7169,2016-10-25 17:00:00,2016-10-25 00:00:00,2016,17,120.78,905.422,862.137,278.058,2685.1409999999996,2240.621,3957.369,362.51,919.6080000000001,0.0030000000000427463,0.0003623400000051629,0.0,0.0
7170,2016-10-25 18:00:00,2016-10-25 00:00:00,2016,18,103.96,905.49,862.14,278.058,2685.1409999999996,2242.24,3957.369,362.517,919.6080000000001,0.0019999999999527063,0.00020791999999508333,0.0,0.0
7171,2016-10-25 19:00:00,2016-10-25 00:00:00,2016,19,79.52,905.556,862.1419999999999,278.058,2685.1409999999996,2243.155,3957.369,362.55400000000003,919.6080000000001,0.0030000000000427463,0.00023856000000339916,0.0,0.0
7172,2016-10-25 20:00:00,2016-10-25 00:00:00,2016,20,74.76,905.623,862.145,278.058,2685.1409999999996,2243.866,3957.369,362.569,919.6080000000001,0.0030000000000427463,0.00022428000000319573,0.0009999999998626663,7.475999998973294e-05
7173,2016-10-25 21:00:00,2016-10-25 00:00:00,2016,21,69.4,905.69,862.148,278.058,2685.1409999999996,2244.91,3957.369,362.608,919.6089999999999,0.0019999999999527063,0.00013879999999671783,0.0,0.0
7174,2016-10-25 22:00:00,2016-10-25 00:00:00,2016,22,71.62,905.758,862.15,278.058,2685.1409999999996,2245.851,3957.369,362.626,919.6089999999999,0.0030000000000427463,0.0002148600000030615,0.0,0.0
7175,2016-10-25 23:00:00,2016-10-25 00:00:00,2016,23,69.2,905.801,862.153,278.058,2685.1409999999996,2246.7960000000003,3957.369,362.652,919.6089999999999,0.0019999999999527063,0.00013839999999672728,0.0,0.0
7176,2016-10-26 00:00:00,2016-10-26 00:00:00,2016,0,69.42,905.809,862.155,278.058,2685.1409999999996,2247.575,3957.369,362.67699999999996,919.6089999999999,0.0030000000000427463,0.00020826000000296748,0.0,0.0
7177,2016-10-26 01:00:00,2016-10-26 00:00:00,2016,1,70.06,905.817,862.158,278.058,2685.1409999999996,2248.16,3957.369,362.69199999999995,919.6089999999999,0.0019999999999527063,0.00014011999999668663,0.0,0.0
7178,2016-10-26 02:00:00,2016-10-26 00:00:00,2016,2,70.06,905.89,862.16,278.058,2685.1409999999996,2248.437,3957.369,362.727,919.6089999999999,0.004000000000019099,0.0002802400000013381,0.0,0.0
7179,2016-10-26 03:00:00,2016-10-26 00:00:00,2016,3,72.34,905.955,862.164,278.058,2685.1409999999996,2248.646,3957.369,362.73,919.6089999999999,0.002000000000066393,0.00014468000000480288,0.0,0.0
7180,2016-10-26 04:00:00,2016-10-26 00:00:00,2016,4,82.4,906.03,862.166,278.058,2685.1409999999996,2248.891,3957.369,362.765,919.6089999999999,0.0029999999999290594,0.0002471999999941545,0.0,0.0
7181,2016-10-26 05:00:00,2016-10-26 00:00:00,2016,5,104.6,906.1010000000001,862.169,278.058,2685.1409999999996,2249.106,3957.369,362.775,919.6089999999999,0.002000000000066393,0.0002092000000069447,0.0,0.0
7182,2016-10-26 06:00:00,2016-10-26 00:00:00,2016,6,111.32,906.173,862.171,278.058,2685.1409999999996,2249.786,3957.369,362.80199999999996,919.6089999999999,0.0029999999999290594,0.00033395999999210284,0.0,0.0
7183,2016-10-26 07:00:00,2016-10-26 00:00:00,2016,7,116.42,906.2410000000001,862.174,278.058,2685.1409999999996,2250.221,3957.369,362.82300000000004,919.6089999999999,0.002000000000066393,0.0002328400000077295,0.5960000000001173,0.06938632000001366
7184,2016-10-26 08:00:00,2016-10-26 00:00:00,2016,8,116.02,906.308,862.176,278.058,2685.1409999999996,2251.437,3957.369,362.837,920.205,0.0029999999999290594,0.00034805999999176947,0.09100000000000819,0.01055782000000095
7185,2016-10-26 09:00:00,2016-10-26 00:00:00,2016,9,111.36,906.375,862.179,278.058,2685.1409999999996,2251.771,3957.505,362.87,920.296,0.0030000000000427463,0.00033408000000476024,0.09699999999997999,0.010801919999997772
7186,2016-10-26 10:00:00,2016-10-26 00:00:00,2016,10,104.3,906.442,862.182,278.058,2685.15,2251.951,3957.724,362.874,920.393,0.0019999999999527063,0.00020859999999506726,0.6209999999998672,0.06477029999998615
7187,2016-10-26 11:00:00,2016-10-26 00:00:00,2016,11,99.76,906.508,862.184,278.058,2685.16,2252.641,3957.9640000000004,362.908,921.0139999999999,0.0030000000000427463,0.00029928000000426435,1.0760000000001355,0.10734176000001353
7188,2016-10-26 12:00:00,2016-10-26 00:00:00,2016,12,91.34,906.576,862.187,278.058,2685.17,2253.5,3958.469,362.916,922.09,0.0030000000000427463,0.00027402000000390446,0.22500000000002274,0.02055150000000208
