,Datetime,Date,Year,Hour,Price,circulationpump,dishwasher,freezer,gridimport,heating,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
1066,2016-02-14 10:00:00,2016-02-14 00:00:00,2016,10,36.02,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1067,2016-02-14 11:00:00,2016-02-14 00:00:00,2016,11,35.38,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1068,2016-02-14 12:00:00,2016-02-14 00:00:00,2016,12,34.68,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1069,2016-02-14 13:00:00,2016-02-14 00:00:00,2016,13,32.54,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1070,2016-02-14 14:00:00,2016-02-14 00:00:00,2016,14,30.26,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1071,2016-02-14 15:00:00,2016-02-14 00:00:00,2016,15,33.92,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1072,2016-02-14 16:00:00,2016-02-14 00:00:00,2016,16,42.42,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1073,2016-02-14 17:00:00,2016-02-14 00:00:00,2016,17,59.88,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1074,2016-02-14 18:00:00,2016-02-14 00:00:00,2016,18,60.76,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1075,2016-02-14 19:00:00,2016-02-14 00:00:00,2016,19,47.14,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1076,2016-02-14 20:00:00,2016-02-14 00:00:00,2016,20,40.42,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1077,2016-02-14 21:00:00,2016-02-14 00:00:00,2016,21,40.66,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1078,2016-02-14 22:00:00,2016-02-14 00:00:00,2016,22,35.04,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1079,2016-02-14 23:00:00,2016-02-14 00:00:00,2016,23,33.14,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1080,2016-02-15 00:00:00,2016-02-15 00:00:00,2016,0,32.0,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1081,2016-02-15 01:00:00,2016-02-15 00:00:00,2016,1,28.72,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1082,2016-02-15 02:00:00,2016-02-15 00:00:00,2016,2,26.28,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1083,2016-02-15 03:00:00,2016-02-15 00:00:00,2016,3,25.36,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1084,2016-02-15 04:00:00,2016-02-15 00:00:00,2016,4,29.3,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1085,2016-02-15 05:00:00,2016-02-15 00:00:00,2016,5,42.24,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1086,2016-02-15 06:00:00,2016-02-15 00:00:00,2016,6,64.36,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1087,2016-02-15 07:00:00,2016-02-15 00:00:00,2016,7,60.22,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1088,2016-02-15 08:00:00,2016-02-15 00:00:00,2016,8,63.44,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1089,2016-02-15 09:00:00,2016-02-15 00:00:00,2016,9,61.82,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1090,2016-02-15 10:00:00,2016-02-15 00:00:00,2016,10,59.86,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1091,2016-02-15 11:00:00,2016-02-15 00:00:00,2016,11,54.44,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1092,2016-02-15 12:00:00,2016-02-15 00:00:00,2016,12,50.78,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1093,2016-02-15 13:00:00,2016-02-15 00:00:00,2016,13,49.62,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1094,2016-02-15 14:00:00,2016-02-15 00:00:00,2016,14,48.8,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1095,2016-02-15 15:00:00,2016-02-15 00:00:00,2016,15,49.86,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1096,2016-02-15 16:00:00,2016-02-15 00:00:00,2016,16,56.9,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1097,2016-02-15 17:00:00,2016-02-15 00:00:00,2016,17,70.38,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1098,2016-02-15 18:00:00,2016-02-15 00:00:00,2016,18,64.38,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1099,2016-02-15 19:00:00,2016-02-15 00:00:00,2016,19,60.1,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1100,2016-02-15 20:00:00,2016-02-15 00:00:00,2016,20,48.78,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1101,2016-02-15 21:00:00,2016-02-15 00:00:00,2016,21,51.74,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1102,2016-02-15 22:00:00,2016-02-15 00:00:00,2016,22,44.78,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1103,2016-02-15 23:00:00,2016-02-15 00:00:00,2016,23,44.74,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1104,2016-02-16 00:00:00,2016-02-16 00:00:00,2016,0,44.64,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1105,2016-02-16 01:00:00,2016-02-16 00:00:00,2016,1,44.62,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1106,2016-02-16 02:00:00,2016-02-16 00:00:00,2016,2,44.08,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1107,2016-02-16 03:00:00,2016-02-16 00:00:00,2016,3,43.66,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1108,2016-02-16 04:00:00,2016-02-16 00:00:00,2016,4,45.48,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1109,2016-02-16 05:00:00,2016-02-16 00:00:00,2016,5,58.78,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1110,2016-02-16 06:00:00,2016-02-16 00:00:00,2016,6,80.86,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1111,2016-02-16 07:00:00,2016-02-16 00:00:00,2016,7,84.92,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1112,2016-02-16 08:00:00,2016-02-16 00:00:00,2016,8,84.84,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1113,2016-02-16 09:00:00,2016-02-16 00:00:00,2016,9,75.82,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1114,2016-02-16 10:00:00,2016-02-16 00:00:00,2016,10,71.44,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1115,2016-02-16 11:00:00,2016-02-16 00:00:00,2016,11,66.14,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1116,2016-02-16 12:00:00,2016-02-16 00:00:00,2016,12,65.54,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1117,2016-02-16 13:00:00,2016-02-16 00:00:00,2016,13,63.4,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1118,2016-02-16 14:00:00,2016-02-16 00:00:00,2016,14,64.18,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1119,2016-02-16 15:00:00,2016-02-16 00:00:00,2016,15,69.76,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1120,2016-02-16 16:00:00,2016-02-16 00:00:00,2016,16,79.62,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1121,2016-02-16 17:00:00,2016-02-16 00:00:00,2016,17,106.92,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1122,2016-02-16 18:00:00,2016-02-16 00:00:00,2016,18,99.42,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1123,2016-02-16 19:00:00,2016-02-16 00:00:00,2016,19,67.92,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1124,2016-02-16 20:00:00,2016-02-16 00:00:00,2016,20,54.0,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1125,2016-02-16 21:00:00,2016-02-16 00:00:00,2016,21,49.96,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1126,2016-02-16 22:00:00,2016-02-16 00:00:00,2016,22,42.96,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1127,2016-02-16 23:00:00,2016-02-16 00:00:00,2016,23,37.94,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1128,2016-02-17 00:00:00,2016-02-17 00:00:00,2016,0,37.72,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1129,2016-02-17 01:00:00,2016-02-17 00:00:00,2016,1,37.4,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1130,2016-02-17 02:00:00,2016-02-17 00:00:00,2016,2,37.48,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1131,2016-02-17 03:00:00,2016-02-17 00:00:00,2016,3,39.16,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1132,2016-02-17 04:00:00,2016-02-17 00:00:00,2016,4,38.0,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1133,2016-02-17 05:00:00,2016-02-17 00:00:00,2016,5,45.5,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1134,2016-02-17 06:00:00,2016-02-17 00:00:00,2016,6,61.94,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1135,2016-02-17 07:00:00,2016-02-17 00:00:00,2016,7,63.42,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1136,2016-02-17 08:00:00,2016-02-17 00:00:00,2016,8,59.9,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1137,2016-02-17 09:00:00,2016-02-17 00:00:00,2016,9,47.06,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1138,2016-02-17 10:00:00,2016-02-17 00:00:00,2016,10,49.54,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1139,2016-02-17 11:00:00,2016-02-17 00:00:00,2016,11,47.1,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1140,2016-02-17 12:00:00,2016-02-17 00:00:00,2016,12,49.44,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1141,2016-02-17 13:00:00,2016-02-17 00:00:00,2016,13,51.82,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1142,2016-02-17 14:00:00,2016-02-17 00:00:00,2016,14,59.8,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1143,2016-02-17 15:00:00,2016-02-17 00:00:00,2016,15,61.34,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1144,2016-02-17 16:00:00,2016-02-17 00:00:00,2016,16,76.12,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1145,2016-02-17 17:00:00,2016-02-17 00:00:00,2016,17,81.74,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1146,2016-02-17 18:00:00,2016-02-17 00:00:00,2016,18,67.92,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1147,2016-02-17 19:00:00,2016-02-17 00:00:00,2016,19,59.88,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1148,2016-02-17 20:00:00,2016-02-17 00:00:00,2016,20,48.1,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1149,2016-02-17 21:00:00,2016-02-17 00:00:00,2016,21,48.5,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1150,2016-02-17 22:00:00,2016-02-17 00:00:00,2016,22,45.46,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1151,2016-02-17 23:00:00,2016-02-17 00:00:00,2016,23,41.48,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1152,2016-02-18 00:00:00,2016-02-18 00:00:00,2016,0,41.14,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1153,2016-02-18 01:00:00,2016-02-18 00:00:00,2016,1,37.74,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1154,2016-02-18 02:00:00,2016-02-18 00:00:00,2016,2,39.76,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1155,2016-02-18 03:00:00,2016-02-18 00:00:00,2016,3,39.78,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1156,2016-02-18 04:00:00,2016-02-18 00:00:00,2016,4,40.66,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1157,2016-02-18 05:00:00,2016-02-18 00:00:00,2016,5,46.32,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1158,2016-02-18 06:00:00,2016-02-18 00:00:00,2016,6,71.06,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1159,2016-02-18 07:00:00,2016-02-18 00:00:00,2016,7,79.84,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1160,2016-02-18 08:00:00,2016-02-18 00:00:00,2016,8,69.94,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1161,2016-02-18 09:00:00,2016-02-18 00:00:00,2016,9,59.84,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1162,2016-02-18 10:00:00,2016-02-18 00:00:00,2016,10,51.96,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1163,2016-02-18 11:00:00,2016-02-18 00:00:00,2016,11,47.54,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1164,2016-02-18 12:00:00,2016-02-18 00:00:00,2016,12,49.06,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1165,2016-02-18 13:00:00,2016-02-18 00:00:00,2016,13,50.26,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1166,2016-02-18 14:00:00,2016-02-18 00:00:00,2016,14,58.08,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1167,2016-02-18 15:00:00,2016-02-18 00:00:00,2016,15,64.0,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1168,2016-02-18 16:00:00,2016-02-18 00:00:00,2016,16,77.48,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1169,2016-02-18 17:00:00,2016-02-18 00:00:00,2016,17,90.16,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1170,2016-02-18 18:00:00,2016-02-18 00:00:00,2016,18,76.12,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1171,2016-02-18 19:00:00,2016-02-18 00:00:00,2016,19,64.48,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1172,2016-02-18 20:00:00,2016-02-18 00:00:00,2016,20,51.9,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1173,2016-02-18 21:00:00,2016-02-18 00:00:00,2016,21,46.18,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1174,2016-02-18 22:00:00,2016-02-18 00:00:00,2016,22,42.68,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1175,2016-02-18 23:00:00,2016-02-18 00:00:00,2016,23,43.7,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1176,2016-02-19 00:00:00,2016-02-19 00:00:00,2016,0,42.88,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1177,2016-02-19 01:00:00,2016-02-19 00:00:00,2016,1,43.5,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1178,2016-02-19 02:00:00,2016-02-19 00:00:00,2016,2,44.38,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1179,2016-02-19 03:00:00,2016-02-19 00:00:00,2016,3,44.74,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1180,2016-02-19 04:00:00,2016-02-19 00:00:00,2016,4,38.92,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1181,2016-02-19 05:00:00,2016-02-19 00:00:00,2016,5,55.66,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1182,2016-02-19 06:00:00,2016-02-19 00:00:00,2016,6,69.96,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1183,2016-02-19 07:00:00,2016-02-19 00:00:00,2016,7,76.98,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1184,2016-02-19 08:00:00,2016-02-19 00:00:00,2016,8,69.9,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1185,2016-02-19 09:00:00,2016-02-19 00:00:00,2016,9,69.9,263.237,154.138,93.87700000000001,1606.575,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1186,2016-02-19 10:00:00,2016-02-19 00:00:00,2016,10,75.82,336.39,154.138,93.87700000000001,1868.385,0.084,96.07700000000001,0.0,0.0,0.0,0.0
1187,2016-02-19 11:00:00,2016-02-19 00:00:00,2016,11,63.1,336.477,154.138,93.87700000000001,1868.54,0.084,96.07700000000001,23.63900000000001,1.4916209000000007,14.018999999999991,0.8845988999999995
1188,2016-02-19 12:00:00,2016-02-19 00:00:00,2016,12,55.86,336.539,177.77700000000002,104.803,1868.935,0.084,110.096,0.0,0.0,0.0,0.0
1189,2016-02-19 13:00:00,2016-02-19 00:00:00,2016,13,50.5,336.601,177.77700000000002,104.81299999999999,1869.135,0.084,110.096,0.0,0.0,0.0,0.0
1190,2016-02-19 14:00:00,2016-02-19 00:00:00,2016,14,50.18,336.711,177.77700000000002,104.824,1869.4,0.084,110.096,0.0009999999999763531,5.0179999998813406e-05,0.0,0.0
1191,2016-02-19 15:00:00,2016-02-19 00:00:00,2016,15,49.68,336.87800000000004,177.778,104.84299999999999,1869.72,0.084,110.096,0.0,0.0,0.0010000000000047748,4.9680000000237215e-05
1192,2016-02-19 16:00:00,2016-02-19 00:00:00,2016,16,60.08,337.00199999999995,177.778,104.854,1870.035,0.084,110.09700000000001,0.2990000000000066,0.017963920000000397,0.0,0.0
1193,2016-02-19 17:00:00,2016-02-19 00:00:00,2016,17,69.88,337.184,178.077,104.86399999999999,1870.88,0.084,110.09700000000001,0.8089999999999975,0.05653291999999982,0.0,0.0
1194,2016-02-19 18:00:00,2016-02-19 00:00:00,2016,18,55.98,337.3,178.886,104.874,1872.03,0.084,110.09700000000001,0.01999999999998181,0.0011195999999989816,0.0,0.0
1195,2016-02-19 19:00:00,2016-02-19 00:00:00,2016,19,47.38,337.48199999999997,178.90599999999998,104.89200000000001,1872.395,0.084,110.09700000000001,0.004000000000019099,0.00018952000000090494,0.0,0.0
1196,2016-02-19 20:00:00,2016-02-19 00:00:00,2016,20,49.86,337.608,178.91,104.905,1872.77,0.084,110.09700000000001,0.0009999999999763531,4.9859999998820964e-05,0.0,0.0
1197,2016-02-19 21:00:00,2016-02-19 00:00:00,2016,21,46.76,337.671,178.91099999999997,104.916,1873.095,0.084,110.09700000000001,0.0010000000000331966,4.676000000155227e-05,0.0,0.0
1198,2016-02-19 22:00:00,2016-02-19 00:00:00,2016,22,37.8,337.759,178.912,104.926,1873.365,0.084,110.09700000000001,0.0,0.0,0.0,0.0
1199,2016-02-19 23:00:00,2016-02-19 00:00:00,2016,23,36.6,337.846,178.912,104.939,1873.515,0.084,110.09700000000001,0.0,0.0,0.0,0.0
1200,2016-02-20 00:00:00,2016-02-20 00:00:00,2016,0,33.64,337.92199999999997,178.912,104.95700000000001,1873.665,0.084,110.09700000000001,0.0,0.0,0.0,0.0
1201,2016-02-20 01:00:00,2016-02-20 00:00:00,2016,1,23.08,338.006,178.912,104.96799999999999,1873.805,0.084,110.09700000000001,0.0,0.0,0.0,0.0
1202,2016-02-20 02:00:00,2016-02-20 00:00:00,2016,2,19.38,338.085,178.912,104.978,1874.025,0.084,110.09700000000001,0.0009999999999763531,1.9379999999541722e-05,0.0,0.0
1203,2016-02-20 03:00:00,2016-02-20 00:00:00,2016,3,19.04,338.173,178.91299999999998,104.99,1874.25,0.084,110.09700000000001,0.0,0.0,0.0,0.0
1204,2016-02-20 04:00:00,2016-02-20 00:00:00,2016,4,10.02,338.254,178.91299999999998,105.008,1874.465,0.084,110.09700000000001,0.0,0.0,0.0,0.0
1205,2016-02-20 05:00:00,2016-02-20 00:00:00,2016,5,10.12,338.374,178.91299999999998,105.01899999999999,1874.655,0.084,110.09700000000001,0.0,0.0,0.0,0.0
1206,2016-02-20 06:00:00,2016-02-20 00:00:00,2016,6,18.18,338.548,178.91299999999998,105.029,1874.89,0.084,110.09700000000001,0.0,0.0,0.0,0.0
1207,2016-02-20 07:00:00,2016-02-20 00:00:00,2016,7,17.38,338.64599999999996,178.91299999999998,105.041,1875.115,0.084,110.09700000000001,0.0010000000000331966,1.7380000000576954e-05,0.000999999999990564,1.7379999999836004e-05
1208,2016-02-20 08:00:00,2016-02-20 00:00:00,2016,8,26.86,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1209,2016-02-20 09:00:00,2016-02-20 00:00:00,2016,9,32.72,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1210,2016-02-20 10:00:00,2016-02-20 00:00:00,2016,10,34.0,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1211,2016-02-20 11:00:00,2016-02-20 00:00:00,2016,11,33.92,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1212,2016-02-20 12:00:00,2016-02-20 00:00:00,2016,12,31.88,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1213,2016-02-20 13:00:00,2016-02-20 00:00:00,2016,13,31.54,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1214,2016-02-20 14:00:00,2016-02-20 00:00:00,2016,14,32.1,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1215,2016-02-20 15:00:00,2016-02-20 00:00:00,2016,15,32.3,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1216,2016-02-20 16:00:00,2016-02-20 00:00:00,2016,16,37.98,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1217,2016-02-20 17:00:00,2016-02-20 00:00:00,2016,17,48.44,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1218,2016-02-20 18:00:00,2016-02-20 00:00:00,2016,18,46.98,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
1219,2016-02-20 19:00:00,2016-02-20 00:00:00,2016,19,37.92,338.759,178.91400000000002,105.04899999999999,1875.44,0.084,110.098,0.0,0.0,0.0,0.0
