,Datetime,Date,Year,Hour,Price,dishwasher,freezer,gridimport,heatpump,pv,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
6788,2016-10-09 20:00:00,2016-10-09 00:00:00,2016,20,84.48,206.812,415.69199999999995,7324.515,6002.791,16567.41,226.597,0.012999999999976808,0.0010982399999980407,0.0,0.0
6789,2016-10-09 21:00:00,2016-10-09 00:00:00,2016,21,68.78,206.825,415.724,7326.0,6003.859,16567.41,226.597,0.0,0.0,0.0,0.0
6790,2016-10-09 22:00:00,2016-10-09 00:00:00,2016,22,59.16,206.825,415.75699999999995,7326.64,6004.645,16567.41,226.597,0.0,0.0,0.0,0.0
6791,2016-10-09 23:00:00,2016-10-09 00:00:00,2016,23,63.74,206.825,415.796,7327.115,6005.641,16567.41,226.597,0.0,0.0,0.0,0.0
6792,2016-10-10 00:00:00,2016-10-10 00:00:00,2016,0,66.98,206.825,415.834,7327.521,6006.32,16567.41,226.597,0.0,0.0,0.0,0.0
6793,2016-10-10 01:00:00,2016-10-10 00:00:00,2016,1,61.32,206.825,415.865,7327.88,6006.51,16567.41,226.597,0.0,0.0,0.0,0.0
6794,2016-10-10 02:00:00,2016-10-10 00:00:00,2016,2,60.38,206.825,415.89599999999996,7328.2390000000005,6006.91,16567.41,226.597,0.0010000000000047748,6.038000000028831e-05,0.0,0.0
6795,2016-10-10 03:00:00,2016-10-10 00:00:00,2016,3,62.56,206.826,415.92800000000005,7328.61,6007.32,16567.41,226.597,0.0,0.0,0.0,0.0
6796,2016-10-10 04:00:00,2016-10-10 00:00:00,2016,4,97.7,206.826,415.965,7328.979,6007.84,16567.41,226.597,0.0,0.0,0.0,0.0
6797,2016-10-10 05:00:00,2016-10-10 00:00:00,2016,5,138.48,206.826,416.004,7329.375,6008.979,16567.41,226.597,0.0,0.0,0.0,0.0
6798,2016-10-10 06:00:00,2016-10-10 00:00:00,2016,6,150.0,206.826,416.035,7329.885,6010.99,16567.41,226.597,0.0,0.0,0.0009999999999763531,0.00014999999999645297
6799,2016-10-10 07:00:00,2016-10-10 00:00:00,2016,7,140.32,206.826,416.061,7330.7390000000005,6013.439,16567.43,226.59799999999998,0.0,0.0,0.0,0.0
6800,2016-10-10 08:00:00,2016-10-10 00:00:00,2016,8,120.26,206.826,416.098,7331.125,6014.1990000000005,16567.807,226.59799999999998,0.0,0.0,0.0,0.0
6801,2016-10-10 09:00:00,2016-10-10 00:00:00,2016,9,111.32,206.826,416.13,7331.521,6015.141,16568.266,226.59799999999998,0.0,0.0,0.0,0.0
6802,2016-10-10 10:00:00,2016-10-10 00:00:00,2016,10,103.98,206.826,416.161,7331.904,6015.93,16569.576,226.59799999999998,0.0,0.0,0.0,0.0
6803,2016-10-10 11:00:00,2016-10-10 00:00:00,2016,11,106.42,206.826,416.20099999999996,7332.49,6016.279,16572.451,226.59799999999998,0.0,0.0,0.0,0.0
6804,2016-10-10 12:00:00,2016-10-10 00:00:00,2016,12,105.3,206.826,416.23800000000006,7333.766,6016.279,16575.162,226.59799999999998,0.0,0.0,0.0,0.0
6805,2016-10-10 13:00:00,2016-10-10 00:00:00,2016,13,103.82,206.826,416.269,7334.186,6016.529,16581.422,226.59799999999998,0.0,0.0,0.0,0.0
6806,2016-10-10 14:00:00,2016-10-10 00:00:00,2016,14,110.0,206.826,416.3,7334.61,6016.721,16584.875,226.59799999999998,0.0,0.0,0.0,0.0
6807,2016-10-10 15:00:00,2016-10-10 00:00:00,2016,15,114.48,206.826,416.332,7335.064,6017.0,16586.463,226.59799999999998,0.0,0.0,0.0,0.0
6808,2016-10-10 16:00:00,2016-10-10 00:00:00,2016,16,139.88,206.826,416.36300000000006,7335.409000000001,6017.17,16587.18,226.59799999999998,0.0,0.0,0.0,0.0
6809,2016-10-10 17:00:00,2016-10-10 00:00:00,2016,17,163.86,206.826,416.4,7335.855,6017.82,16587.332,226.59799999999998,0.0,0.0,0.0,0.0
6810,2016-10-10 18:00:00,2016-10-10 00:00:00,2016,18,114.2,206.826,416.439,7336.355,6018.415,16587.332,226.59799999999998,0.0,0.0,0.0,0.0
6811,2016-10-10 19:00:00,2016-10-10 00:00:00,2016,19,86.82,206.826,416.472,7336.97,6019.6,16587.332,226.59799999999998,0.0,0.0,0.0,0.0
6812,2016-10-10 20:00:00,2016-10-10 00:00:00,2016,20,66.96,206.826,416.50300000000004,7337.771,6020.37,16587.332,226.59799999999998,0.0,0.0,0.0,0.0
6813,2016-10-10 21:00:00,2016-10-10 00:00:00,2016,21,61.06,206.826,416.534,7338.395,6021.93,16587.332,226.59799999999998,0.0,0.0,0.0,0.0
6814,2016-10-10 22:00:00,2016-10-10 00:00:00,2016,22,64.68,206.826,416.566,7338.9259999999995,6022.93,16587.332,226.59799999999998,0.0,0.0,0.0,0.0
6815,2016-10-10 23:00:00,2016-10-10 00:00:00,2016,23,60.46,206.826,416.602,7339.346,6023.649,16587.332,226.59799999999998,0.0,0.0,0.0,0.0
6816,2016-10-11 00:00:00,2016-10-11 00:00:00,2016,0,58.16,206.826,416.64,7339.72,6024.119000000001,16587.332,226.59799999999998,0.0,0.0,0.0,0.0
6817,2016-10-11 01:00:00,2016-10-11 00:00:00,2016,1,58.32,206.826,416.67400000000004,7340.04,6024.141,16587.332,226.59799999999998,0.0,0.0,0.0010000000000331966,5.832000000193602e-05
6818,2016-10-11 02:00:00,2016-10-11 00:00:00,2016,2,60.36,206.826,416.705,7340.409000000001,6024.9,16587.332,226.59900000000002,0.0,0.0,0.0,0.0
6819,2016-10-11 03:00:00,2016-10-11 00:00:00,2016,3,63.82,206.826,416.73699999999997,7340.7609999999995,6025.1,16587.332,226.59900000000002,0.0,0.0,0.0,0.0
6820,2016-10-11 04:00:00,2016-10-11 00:00:00,2016,4,73.82,206.826,416.76800000000003,7341.115,6025.641,16587.332,226.59900000000002,0.0,0.0,0.0,0.0
6821,2016-10-11 05:00:00,2016-10-11 00:00:00,2016,5,91.86,206.826,416.809,7341.535,6026.78,16587.332,226.59900000000002,0.0010000000000047748,9.186000000043862e-05,0.0,0.0
6822,2016-10-11 06:00:00,2016-10-11 00:00:00,2016,6,98.78,206.827,416.843,7342.045,6028.561,16587.332,226.59900000000002,0.0,0.0,0.0,0.0
6823,2016-10-11 07:00:00,2016-10-11 00:00:00,2016,7,98.7,206.827,416.875,7342.715,6030.029,16587.332,226.59900000000002,0.0,0.0,0.0,0.0
6824,2016-10-11 08:00:00,2016-10-11 00:00:00,2016,8,95.16,206.827,416.905,7343.170999999999,6030.5509999999995,16587.662,226.59900000000002,0.0,0.0,0.0,0.0
6825,2016-10-11 09:00:00,2016-10-11 00:00:00,2016,9,90.16,206.827,416.93699999999995,7343.54,6031.189,16588.875,226.59900000000002,0.0,0.0,0.0,0.0
6826,2016-10-11 10:00:00,2016-10-11 00:00:00,2016,10,80.16,206.827,416.969,7343.899,6031.541,16590.732,226.59900000000002,0.0,0.0,0.0,0.0
6827,2016-10-11 11:00:00,2016-10-11 00:00:00,2016,11,79.82,206.827,417.0,7345.205,6031.561,16594.615,226.59900000000002,0.0,0.0,0.0,0.0
6828,2016-10-11 12:00:00,2016-10-11 00:00:00,2016,12,75.76,206.827,417.038,7345.9259999999995,6031.57,16598.051,226.59900000000002,0.0,0.0,0.0,0.0
6829,2016-10-11 13:00:00,2016-10-11 00:00:00,2016,13,78.5,206.827,417.07599999999996,7346.404,6031.939,16602.531000000003,226.59900000000002,0.0,0.0,0.0,0.0
6830,2016-10-11 14:00:00,2016-10-11 00:00:00,2016,14,79.92,206.827,417.108,7346.865,6032.52,16606.602,226.59900000000002,0.0,0.0,0.0,0.0
6831,2016-10-11 15:00:00,2016-10-11 00:00:00,2016,15,85.34,206.827,417.14,7347.285,6033.01,16607.857,226.59900000000002,0.0,0.0,0.0,0.0
6832,2016-10-11 16:00:00,2016-10-11 00:00:00,2016,16,89.94,206.827,417.171,7347.654,6033.6,16608.881,226.59900000000002,0.0,0.0,0.0,0.0
6833,2016-10-11 17:00:00,2016-10-11 00:00:00,2016,17,89.08,206.827,417.202,7348.0109999999995,6033.83,16609.34,226.59900000000002,0.0,0.0,0.0,0.0
6834,2016-10-11 18:00:00,2016-10-11 00:00:00,2016,18,70.9,206.827,417.236,7348.63,6034.695,16609.359,226.59900000000002,0.0,0.0,0.0,0.0
6835,2016-10-11 19:00:00,2016-10-11 00:00:00,2016,19,68.46,206.827,417.273,7349.365,6036.34,16609.359,226.59900000000002,0.0,0.0,0.0,0.0
6836,2016-10-11 20:00:00,2016-10-11 00:00:00,2016,20,66.06,206.827,417.31,7349.965,6037.3,16609.359,226.59900000000002,0.0,0.0,0.0009999999999763531,6.60599999984379e-05
6837,2016-10-11 21:00:00,2016-10-11 00:00:00,2016,21,60.82,206.827,417.342,7350.395,6038.854,16609.359,226.6,0.0,0.0,0.0,0.0
6838,2016-10-11 22:00:00,2016-10-11 00:00:00,2016,22,56.34,206.827,417.37300000000005,7350.835999999999,6040.021,16609.359,226.6,0.0,0.0,0.0,0.0
6839,2016-10-11 23:00:00,2016-10-11 00:00:00,2016,23,55.86,206.827,417.403,7351.346,6040.59,16609.359,226.6,0.0,0.0,0.0,0.0
6840,2016-10-12 00:00:00,2016-10-12 00:00:00,2016,0,56.18,206.827,417.44,7351.729,6041.48,16609.359,226.6,0.0,0.0,0.0,0.0
6841,2016-10-12 01:00:00,2016-10-12 00:00:00,2016,1,56.02,206.827,417.476,7352.085999999999,6041.5,16609.359,226.6,0.0,0.0,0.0,0.0
6842,2016-10-12 02:00:00,2016-10-12 00:00:00,2016,2,56.32,206.827,417.51199999999994,7352.46,6041.99,16609.359,226.6,0.0,0.0,0.0,0.0
6843,2016-10-12 03:00:00,2016-10-12 00:00:00,2016,3,59.98,206.827,417.543,7352.819,6042.4,16609.359,226.6,0.0,0.0,0.0,0.0
6844,2016-10-12 04:00:00,2016-10-12 00:00:00,2016,4,65.86,206.827,417.574,7353.22,6043.041,16609.359,226.6,0.0,0.0,0.0,0.0
6845,2016-10-12 05:00:00,2016-10-12 00:00:00,2016,5,90.14,206.827,417.606,7353.625,6044.229,16609.359,226.6,0.0,0.0,0.0,0.0
6846,2016-10-12 06:00:00,2016-10-12 00:00:00,2016,6,93.98,206.827,417.63699999999994,7354.101,6046.601,16609.359,226.6,0.0,0.0,0.0,0.0
6847,2016-10-12 07:00:00,2016-10-12 00:00:00,2016,7,91.9,206.827,417.66900000000004,7354.635,6048.195,16609.371,226.6,0.0,0.0,0.0,0.0
6848,2016-10-12 08:00:00,2016-10-12 00:00:00,2016,8,83.18,206.827,417.70599999999996,7355.055,6049.1,16610.285,226.6,0.0010000000000047748,8.318000000039717e-05,0.0,0.0
6849,2016-10-12 09:00:00,2016-10-12 00:00:00,2016,9,89.88,206.828,417.744,7355.445,6049.64,16613.406000000003,226.6,0.0,0.0,0.0,0.0
6850,2016-10-12 10:00:00,2016-10-12 00:00:00,2016,10,81.08,206.828,417.777,7355.904,6050.92,16618.338,226.6,0.0,0.0,0.0,0.0
6851,2016-10-12 11:00:00,2016-10-12 00:00:00,2016,11,73.54,206.828,417.80800000000005,7356.295,6050.955,16624.082,226.6,0.0,0.0,0.0,0.0
6852,2016-10-12 12:00:00,2016-10-12 00:00:00,2016,12,69.86,206.828,417.84,7356.71,6051.041,16629.975,226.6,0.0,0.0,0.0,0.0
6853,2016-10-12 13:00:00,2016-10-12 00:00:00,2016,13,67.74,206.828,417.871,7357.125,6051.471,16634.236,226.6,0.0,0.0,0.0,0.0
6854,2016-10-12 14:00:00,2016-10-12 00:00:00,2016,14,74.88,206.828,417.902,7357.625,6051.66,16638.701,226.6,0.0,0.0,0.0,0.0
6855,2016-10-12 15:00:00,2016-10-12 00:00:00,2016,15,88.04,206.828,417.93800000000005,7358.186,6052.0,16639.736,226.6,0.0,0.0,0.0010000000000047748,8.804000000042038e-05
6856,2016-10-12 16:00:00,2016-10-12 00:00:00,2016,16,91.36,206.828,417.976,7358.695,6052.23,16640.492,226.601,0.0,0.0,0.0,0.0
6857,2016-10-12 17:00:00,2016-10-12 00:00:00,2016,17,95.64,206.828,418.01099999999997,7359.145,6052.471,16640.762,226.601,0.0,0.0,0.0,0.0
6858,2016-10-12 18:00:00,2016-10-12 00:00:00,2016,18,76.52,206.828,418.027,7360.215,6053.0509999999995,16640.801,226.601,0.0,0.0,0.0,0.0
6859,2016-10-12 19:00:00,2016-10-12 00:00:00,2016,19,67.14,206.828,418.027,7360.9259999999995,6053.41,16640.801,226.601,0.0,0.0,0.0,0.0
6860,2016-10-12 20:00:00,2016-10-12 00:00:00,2016,20,67.98,206.828,418.105,7361.705,6053.960999999999,16640.801,226.601,0.5749999999999886,0.03908849999999923,0.0,0.0
6861,2016-10-12 21:00:00,2016-10-12 00:00:00,2016,21,60.2,207.403,418.13599999999997,7362.805,6054.6,16640.801,226.601,0.18999999999999773,0.011437999999999863,0.0,0.0
6862,2016-10-12 22:00:00,2016-10-12 00:00:00,2016,22,56.42,207.593,418.173,7363.601,6055.165,16640.801,226.601,0.09799999999998477,0.00552915999999914,0.0,0.0
6863,2016-10-12 23:00:00,2016-10-12 00:00:00,2016,23,56.3,207.69099999999997,418.21,7364.055,6055.561,16640.801,226.601,0.0,0.0,0.0,0.0
6864,2016-10-13 00:00:00,2016-10-13 00:00:00,2016,0,56.16,207.69099999999997,418.244,7364.395,6055.99,16640.801,226.601,0.0,0.0,0.0,0.0
6865,2016-10-13 01:00:00,2016-10-13 00:00:00,2016,1,56.28,207.69099999999997,418.275,7364.7390000000005,6056.359,16640.801,226.601,0.0,0.0,0.0,0.0
6866,2016-10-13 02:00:00,2016-10-13 00:00:00,2016,2,56.24,207.69099999999997,418.30699999999996,7365.11,6057.041,16640.801,226.601,0.0,0.0,0.0,0.0
6867,2016-10-13 03:00:00,2016-10-13 00:00:00,2016,3,56.46,207.69099999999997,418.338,7365.465,6057.73,16640.801,226.601,0.0,0.0,0.0,0.0
6868,2016-10-13 04:00:00,2016-10-13 00:00:00,2016,4,73.32,207.69099999999997,418.369,7365.851,6058.5,16640.801,226.601,0.0,0.0,0.0,0.0
6869,2016-10-13 05:00:00,2016-10-13 00:00:00,2016,5,95.82,207.69099999999997,418.411,7366.255999999999,6059.825,16640.801,226.601,0.0,0.0,0.0,0.0
6870,2016-10-13 06:00:00,2016-10-13 00:00:00,2016,6,99.28,207.69099999999997,418.445,7366.846,6062.1,16640.801,226.601,0.0,0.0,0.0,0.0
6871,2016-10-13 07:00:00,2016-10-13 00:00:00,2016,7,89.96,207.69099999999997,418.477,7367.505999999999,6064.391,16640.801,226.601,0.0,0.0,0.0,0.0
6872,2016-10-13 08:00:00,2016-10-13 00:00:00,2016,8,80.04,207.69099999999997,418.50800000000004,7368.125,6065.16,16641.191000000003,226.601,0.0,0.0,0.0,0.0
6873,2016-10-13 09:00:00,2016-10-13 00:00:00,2016,9,75.28,207.69099999999997,418.54,7368.695,6066.045,16642.922,226.601,0.0,0.0,0.0,0.0
6874,2016-10-13 10:00:00,2016-10-13 00:00:00,2016,10,62.78,207.69099999999997,418.57099999999997,7370.265,6066.43,16645.316000000003,226.601,0.0,0.0,0.0010000000000047748,6.278000000029976e-05
6875,2016-10-13 11:00:00,2016-10-13 00:00:00,2016,11,62.12,207.69099999999997,418.602,7373.095,6067.5509999999995,16649.021,226.602,0.0,0.0,0.0,0.0
6876,2016-10-13 12:00:00,2016-10-13 00:00:00,2016,12,60.24,207.69099999999997,418.64099999999996,7374.98,6067.561,16651.73,226.602,0.0,0.0,0.0,0.0
6877,2016-10-13 13:00:00,2016-10-13 00:00:00,2016,13,64.12,207.69099999999997,418.67900000000003,7376.840999999999,6068.35,16653.957,226.602,0.0,0.0,0.0,0.0
6878,2016-10-13 14:00:00,2016-10-13 00:00:00,2016,14,63.26,207.69099999999997,418.71,7377.325,6068.6990000000005,16656.07,226.602,0.0,0.0,0.0,0.0
6879,2016-10-13 15:00:00,2016-10-13 00:00:00,2016,15,76.26,207.69099999999997,418.741,7377.771,6069.25,16658.266,226.602,0.0,0.0,0.0,0.0
6880,2016-10-13 16:00:00,2016-10-13 00:00:00,2016,16,85.52,207.69099999999997,418.772,7378.225,6070.3009999999995,16659.377,226.602,0.0,0.0,0.0,0.0
6881,2016-10-13 17:00:00,2016-10-13 00:00:00,2016,17,79.92,207.69099999999997,418.80300000000005,7378.625,6070.869000000001,16659.832,226.602,0.0,0.0,0.4900000000000091,0.039160800000000724
6882,2016-10-13 18:00:00,2016-10-13 00:00:00,2016,18,61.16,207.69099999999997,418.839,7379.72,6071.6359999999995,16659.859,227.092,0.0010000000000331966,6.11600000020303e-05,0.03599999999997294,0.002201759999998345
6883,2016-10-13 19:00:00,2016-10-13 00:00:00,2016,19,57.4,207.692,418.87800000000004,7380.44,6072.8009999999995,16659.859,227.128,0.0,0.0,0.0,0.0
6884,2016-10-13 20:00:00,2016-10-13 00:00:00,2016,20,56.4,207.692,418.921,7382.615,6073.471,16659.859,227.128,0.0,0.0,0.0,0.0
6885,2016-10-13 21:00:00,2016-10-13 00:00:00,2016,21,54.84,207.692,418.983,7383.395,6074.26,16659.859,227.128,0.0,0.0,0.0,0.0
6886,2016-10-13 22:00:00,2016-10-13 00:00:00,2016,22,41.6,207.692,419.033,7384.346,6075.221,16659.859,227.128,0.0,0.0,0.0,0.0
6887,2016-10-13 23:00:00,2016-10-13 00:00:00,2016,23,40.04,207.692,419.083,7385.075,6075.859,16659.859,227.128,0.0,0.0,0.0010000000000331966,4.004000000132919e-05
6888,2016-10-14 00:00:00,2016-10-14 00:00:00,2016,0,29.96,207.692,419.142,7385.535,6076.541,16659.859,227.12900000000002,0.0,0.0,0.0,0.0
6889,2016-10-14 01:00:00,2016-10-14 00:00:00,2016,1,40.14,207.692,419.18800000000005,7385.909000000001,6076.601,16659.859,227.12900000000002,0.0,0.0,0.0,0.0
6890,2016-10-14 02:00:00,2016-10-14 00:00:00,2016,2,43.44,207.692,419.236,7386.31,6077.32,16659.859,227.12900000000002,0.0,0.0,0.0,0.0
6891,2016-10-14 03:00:00,2016-10-14 00:00:00,2016,3,50.4,207.692,419.291,7386.71,6077.74,16659.859,227.12900000000002,0.0,0.0,0.0,0.0
6892,2016-10-14 04:00:00,2016-10-14 00:00:00,2016,4,60.58,207.692,419.332,7387.125,6078.5109999999995,16659.859,227.12900000000002,0.0,0.0,0.0,0.0
6893,2016-10-14 05:00:00,2016-10-14 00:00:00,2016,5,81.06,207.692,419.38300000000004,7387.545,6079.7,16659.859,227.12900000000002,0.0,0.0,0.0,0.0
6894,2016-10-14 06:00:00,2016-10-14 00:00:00,2016,6,80.16,207.692,419.42800000000005,7388.22,6082.93,16659.859,227.12900000000002,0.0,0.0,0.0,0.0
6895,2016-10-14 07:00:00,2016-10-14 00:00:00,2016,7,80.2,207.692,419.475,7389.045,6084.541,16659.859,227.12900000000002,0.0,0.0,0.0,0.0
6896,2016-10-14 08:00:00,2016-10-14 00:00:00,2016,8,68.26,207.692,419.527,7389.686,6085.27,16660.207,227.12900000000002,0.0,0.0,0.0,0.0
6897,2016-10-14 09:00:00,2016-10-14 00:00:00,2016,9,59.1,207.692,419.565,7390.825,6086.33,16660.742,227.12900000000002,0.0,0.0,0.0,0.0
6898,2016-10-14 10:00:00,2016-10-14 00:00:00,2016,10,56.34,207.692,419.61699999999996,7391.455,6086.84,16661.152,227.12900000000002,0.0,0.0,0.0,0.0
6899,2016-10-14 11:00:00,2016-10-14 00:00:00,2016,11,56.2,207.692,419.661,7391.865,6087.3009999999995,16661.811,227.12900000000002,0.0,0.0,0.0,0.0
6900,2016-10-14 12:00:00,2016-10-14 00:00:00,2016,12,56.4,207.692,419.70300000000003,7393.215,6087.311,16664.057,227.12900000000002,0.0,0.0,0.0,0.0
6901,2016-10-14 13:00:00,2016-10-14 00:00:00,2016,13,60.02,207.692,419.75300000000004,7393.654,6088.035,16664.807,227.12900000000002,0.0,0.0,0.0,0.0
6902,2016-10-14 14:00:00,2016-10-14 00:00:00,2016,14,58.0,207.692,419.789,7394.096,6089.041,16666.191000000003,227.12900000000002,0.0,0.0,0.0,0.0
6903,2016-10-14 15:00:00,2016-10-14 00:00:00,2016,15,74.14,207.692,419.834,7394.501,6089.4,16667.287,227.12900000000002,0.0,0.0,0.0,0.0
6904,2016-10-14 16:00:00,2016-10-14 00:00:00,2016,16,76.54,207.692,419.88,7394.904,6089.9,16667.973,227.12900000000002,0.0,0.0,0.0,0.0
6905,2016-10-14 17:00:00,2016-10-14 00:00:00,2016,17,77.04,207.692,419.915,7395.31,6090.17,16668.211,227.12900000000002,0.0,0.0,0.0,0.0
6906,2016-10-14 18:00:00,2016-10-14 00:00:00,2016,18,64.64,207.692,419.96,7395.89,6091.119000000001,16668.25,227.12900000000002,0.0009999999999763531,6.463999999847147e-05,0.0009999999999763531,6.463999999847147e-05
6907,2016-10-14 19:00:00,2016-10-14 00:00:00,2016,19,59.14,207.69299999999998,420.00199999999995,7396.665,6092.380999999999,16668.25,227.13,0.0,0.0,0.0,0.0
6908,2016-10-14 20:00:00,2016-10-14 00:00:00,2016,20,56.4,207.69299999999998,420.036,7397.215,6093.189,16668.25,227.13,0.0,0.0,0.0,0.0
6909,2016-10-14 21:00:00,2016-10-14 00:00:00,2016,21,56.02,207.69299999999998,420.077,7397.705,6093.97,16668.25,227.13,0.0,0.0,0.0,0.0
6910,2016-10-14 22:00:00,2016-10-14 00:00:00,2016,22,31.06,207.69299999999998,420.121,7398.245,6095.234,16668.25,227.13,0.0,0.0,0.0,0.0
6911,2016-10-14 23:00:00,2016-10-14 00:00:00,2016,23,26.2,207.69299999999998,420.154,7398.659000000001,6096.279,16668.25,227.13,0.0,0.0,0.0,0.0
6912,2016-10-15 00:00:00,2016-10-15 00:00:00,2016,0,27.32,207.69299999999998,420.18800000000005,7399.096,6097.17,16668.25,227.13,0.0,0.0,0.0,0.0
6913,2016-10-15 01:00:00,2016-10-15 00:00:00,2016,1,27.24,207.69299999999998,420.228,7399.455,6097.28,16668.25,227.13,0.0,0.0,0.0,0.0
6914,2016-10-15 02:00:00,2016-10-15 00:00:00,2016,2,35.98,207.69299999999998,420.27,7399.825,6097.9,16668.25,227.13,0.0,0.0,0.0,0.0
6915,2016-10-15 03:00:00,2016-10-15 00:00:00,2016,3,31.0,207.69299999999998,420.30300000000005,7400.2,6098.3009999999995,16668.25,227.13,0.0,0.0,0.0,0.0
6916,2016-10-15 04:00:00,2016-10-15 00:00:00,2016,4,31.58,207.69299999999998,420.335,7400.564,6098.78,16668.25,227.13,0.0,0.0,0.0,0.0
6917,2016-10-15 05:00:00,2016-10-15 00:00:00,2016,5,55.24,207.69299999999998,420.37,7400.9259999999995,6099.42,16668.25,227.13,0.0,0.0,0.0,0.0
6918,2016-10-15 06:00:00,2016-10-15 00:00:00,2016,6,61.18,207.69299999999998,420.41,7401.39,6101.41,16668.25,227.13,0.0,0.0,0.0,0.0
6919,2016-10-15 07:00:00,2016-10-15 00:00:00,2016,7,63.24,207.69299999999998,420.44699999999995,7402.095,6102.811,16668.25,227.13,0.0,0.0,0.0,0.0
6920,2016-10-15 08:00:00,2016-10-15 00:00:00,2016,8,63.78,207.69299999999998,420.47900000000004,7403.016,6103.529,16668.422,227.13,0.592000000000013,0.03775776000000083,0.0,0.0
6921,2016-10-15 09:00:00,2016-10-15 00:00:00,2016,9,66.68,208.285,420.51099999999997,7404.025,6104.101,16668.762,227.13,0.2709999999999866,0.01807027999999911,0.0,0.0
6922,2016-10-15 10:00:00,2016-10-15 00:00:00,2016,10,62.78,208.55599999999998,420.543,7404.846,6104.59,16669.186,227.13,0.0010000000000331966,6.278000000208409e-05,0.5420000000000016,0.0340267600000001
6923,2016-10-15 11:00:00,2016-10-15 00:00:00,2016,11,62.72,208.55700000000002,420.577,7406.48,6106.471,16670.01,227.672,0.0,0.0,0.45300000000000296,0.028412160000000186
6924,2016-10-15 12:00:00,2016-10-15 00:00:00,2016,12,64.48,208.55700000000002,420.616,7408.105,6106.48,16671.387,228.125,0.0,0.0,0.14500000000001023,0.00934960000000066
6925,2016-10-15 13:00:00,2016-10-15 00:00:00,2016,13,72.1,208.55700000000002,420.654,7408.99,6107.029,16673.742,228.27,0.0,0.0,0.40500000000000114,0.02920050000000008
6926,2016-10-15 14:00:00,2016-10-15 00:00:00,2016,14,76.06,208.55700000000002,420.686,7411.18,6107.6,16676.037,228.675,0.0,0.0,0.08999999999997499,0.0068453999999980985
6927,2016-10-15 15:00:00,2016-10-15 00:00:00,2016,15,85.72,208.55700000000002,420.718,7411.955,6108.25,16678.01,228.765,0.0,0.0,0.0030000000000143245,0.0002571600000012279
6928,2016-10-15 16:00:00,2016-10-15 00:00:00,2016,16,99.84,208.55700000000002,420.75,7412.436,6109.311,16678.627,228.768,0.0009999999999763531,9.98399999976391e-05,0.002999999999985903,0.00029951999999859255
6929,2016-10-15 17:00:00,2016-10-15 00:00:00,2016,17,114.1,208.558,420.786,7413.016,6109.76,16678.793,228.771,0.0,0.0,0.0020000000000095497,0.0002282000000010896
6930,2016-10-15 18:00:00,2016-10-15 00:00:00,2016,18,97.86,208.558,420.825,7413.475,6110.565,16678.801,228.773,0.0,0.0,0.0020000000000095497,0.00019572000000093453
6931,2016-10-15 19:00:00,2016-10-15 00:00:00,2016,19,88.76,208.558,420.85699999999997,7414.096,6111.95,16678.801,228.775,0.0,0.0,0.0020000000000095497,0.00017752000000084765
6932,2016-10-15 20:00:00,2016-10-15 00:00:00,2016,20,80.04,208.558,420.889,7414.734,6112.541,16678.801,228.77700000000002,0.0,0.0,0.002999999999985903,0.0002401199999988717
6933,2016-10-15 21:00:00,2016-10-15 00:00:00,2016,21,65.92,208.558,420.92,7415.404,6113.439,16678.801,228.78,0.0,0.0,0.0020000000000095497,0.0001318400000006295
6934,2016-10-15 22:00:00,2016-10-15 00:00:00,2016,22,66.16,208.558,420.952,7416.170999999999,6114.3009999999995,16678.801,228.782,0.0,0.0,0.0020000000000095497,0.0001323200000006318
6935,2016-10-15 23:00:00,2016-10-15 00:00:00,2016,23,62.2,208.558,420.983,7416.665,6115.359,16678.801,228.78400000000002,0.0,0.0,0.0019999999999527063,0.00012439999999705833
